# t, t+1, t+2, t+3, t+4, t+5, t+6, t+7, t+8, t+9, t+10, t+11, t+12, t+13, t+14, t+15, t+16, t+17, t+18, t+19
74.013252,74.655174,73.802528,73.472885,74.395714,75.541229,75.619965,74.296730,75.839500,76.927589,75.898697,75.175690,75.810928,75.691963,74.512886,74.981133,76.177345,74.427582,74.076828,75.699326
74.655174,73.802528,73.472885,74.395714,75.541229,75.619965,74.296730,75.839500,76.927589,75.898697,75.175690,75.810928,75.691963,74.512886,74.981133,76.177345,74.427582,74.076828,75.699326,74.846962
73.802528,73.472885,74.395714,75.541229,75.619965,74.296730,75.839500,76.927589,75.898697,75.175690,75.810928,75.691963,74.512886,74.981133,76.177345,74.427582,74.076828,75.699326,74.846962,74.357605
73.472885,74.395714,75.541229,75.619965,74.296730,75.839500,76.927589,75.898697,75.175690,75.810928,75.691963,74.512886,74.981133,76.177345,74.427582,74.076828,75.699326,74.846962,74.357605,74.398041
74.395714,75.541229,75.619965,74.296730,75.839500,76.927589,75.898697,75.175690,75.810928,75.691963,74.512886,74.981133,76.177345,74.427582,74.076828,75.699326,74.846962,74.357605,74.398041,75.027435
75.541229,75.619965,74.296730,75.839500,76.927589,75.898697,75.175690,75.810928,75.691963,74.512886,74.981133,76.177345,74.427582,74.076828,75.699326,74.846962,74.357605,74.398041,75.027435,74.022522
75.619965,74.296730,75.839500,76.927589,75.898697,75.175690,75.810928,75.691963,74.512886,74.981133,76.177345,74.427582,74.076828,75.699326,74.846962,74.357605,74.398041,75.027435,74.022522,74.563583
74.296730,75.839500,76.927589,75.898697,75.175690,75.810928,75.691963,74.512886,74.981133,76.177345,74.427582,74.076828,75.699326,74.846962,74.357605,74.398041,75.027435,74.022522,74.563583,74.699638
75.839500,76.927589,75.898697,75.175690,75.810928,75.691963,74.512886,74.981133,76.177345,74.427582,74.076828,75.699326,74.846962,74.357605,74.398041,75.027435,74.022522,74.563583,74.699638,75.097672
76.927589,75.898697,75.175690,75.810928,75.691963,74.512886,74.981133,76.177345,74.427582,74.076828,75.699326,74.846962,74.357605,74.398041,75.027435,74.022522,74.563583,74.699638,75.097672,76.447281
75.898697,75.175690,75.810928,75.691963,74.512886,74.981133,76.177345,74.427582,74.076828,75.699326,74.846962,74.357605,74.398041,75.027435,74.022522,74.563583,74.699638,75.097672,76.447281,76.955872
75.175690,75.810928,75.691963,74.512886,74.981133,76.177345,74.427582,74.076828,75.699326,74.846962,74.357605,74.398041,75.027435,74.022522,74.563583,74.699638,75.097672,76.447281,76.955872,76.878098
75.810928,75.691963,74.512886,74.981133,76.177345,74.427582,74.076828,75.699326,74.846962,74.357605,74.398041,75.027435,74.022522,74.563583,74.699638,75.097672,76.447281,76.955872,76.878098,78.176399
75.691963,74.512886,74.981133,76.177345,74.427582,74.076828,75.699326,74.846962,74.357605,74.398041,75.027435,74.022522,74.563583,74.699638,75.097672,76.447281,76.955872,76.878098,78.176399,78.630371
74.512886,74.981133,76.177345,74.427582,74.076828,75.699326,74.846962,74.357605,74.398041,75.027435,74.022522,74.563583,74.699638,75.097672,76.447281,76.955872,76.878098,78.176399,78.630371,77.383980
74.981133,76.177345,74.427582,74.076828,75.699326,74.846962,74.357605,74.398041,75.027435,74.022522,74.563583,74.699638,75.097672,76.447281,76.955872,76.878098,78.176399,78.630371,77.383980,78.190475
76.177345,74.427582,74.076828,75.699326,74.846962,74.357605,74.398041,75.027435,74.022522,74.563583,74.699638,75.097672,76.447281,76.955872,76.878098,78.176399,78.630371,77.383980,78.190475,78.613777
74.427582,74.076828,75.699326,74.846962,74.357605,74.398041,75.027435,74.022522,74.563583,74.699638,75.097672,76.447281,76.955872,76.878098,78.176399,78.630371,77.383980,78.190475,78.613777,77.032532
74.076828,75.699326,74.846962,74.357605,74.398041,75.027435,74.022522,74.563583,74.699638,75.097672,76.447281,76.955872,76.878098,78.176399,78.630371,77.383980,78.190475,78.613777,77.032532,78.610710
75.699326,74.846962,74.357605,74.398041,75.027435,74.022522,74.563583,74.699638,75.097672,76.447281,76.955872,76.878098,78.176399,78.630371,77.383980,78.190475,78.613777,77.032532,78.610710,76.680946
74.846962,74.357605,74.398041,75.027435,74.022522,74.563583,74.699638,75.097672,76.447281,76.955872,76.878098,78.176399,78.630371,77.383980,78.190475,78.613777,77.032532,78.610710,76.680946,77.050034
74.357605,74.398041,75.027435,74.022522,74.563583,74.699638,75.097672,76.447281,76.955872,76.878098,78.176399,78.630371,77.383980,78.190475,78.613777,77.032532,78.610710,76.680946,77.050034,76.330406
74.398041,75.027435,74.022522,74.563583,74.699638,75.097672,76.447281,76.955872,76.878098,78.176399,78.630371,77.383980,78.190475,78.613777,77.032532,78.610710,76.680946,77.050034,76.330406,77.558815
75.027435,74.022522,74.563583,74.699638,75.097672,76.447281,76.955872,76.878098,78.176399,78.630371,77.383980,78.190475,78.613777,77.032532,78.610710,76.680946,77.050034,76.330406,77.558815,77.294258
74.022522,74.563583,74.699638,75.097672,76.447281,76.955872,76.878098,78.176399,78.630371,77.383980,78.190475,78.613777,77.032532,78.610710,76.680946,77.050034,76.330406,77.558815,77.294258,75.965981
74.563583,74.699638,75.097672,76.447281,76.955872,76.878098,78.176399,78.630371,77.383980,78.190475,78.613777,77.032532,78.610710,76.680946,77.050034,76.330406,77.558815,77.294258,75.965981,76.445045
74.699638,75.097672,76.447281,76.955872,76.878098,78.176399,78.630371,77.383980,78.190475,78.613777,77.032532,78.610710,76.680946,77.050034,76.330406,77.558815,77.294258,75.965981,76.445045,77.379364
75.097672,76.447281,76.955872,76.878098,78.176399,78.630371,77.383980,78.190475,78.613777,77.032532,78.610710,76.680946,77.050034,76.330406,77.558815,77.294258,75.965981,76.445045,77.379364,76.393784
76.447281,76.955872,76.878098,78.176399,78.630371,77.383980,78.190475,78.613777,77.032532,78.610710,76.680946,77.050034,76.330406,77.558815,77.294258,75.965981,76.445045,77.379364,76.393784,76.187317
76.955872,76.878098,78.176399,78.630371,77.383980,78.190475,78.613777,77.032532,78.610710,76.680946,77.050034,76.330406,77.558815,77.294258,75.965981,76.445045,77.379364,76.393784,76.187317,75.558395
76.878098,78.176399,78.630371,77.383980,78.190475,78.613777,77.032532,78.610710,76.680946,77.050034,76.330406,77.558815,77.294258,75.965981,76.445045,77.379364,76.393784,76.187317,75.558395,77.312279
78.176399,78.630371,77.383980,78.190475,78.613777,77.032532,78.610710,76.680946,77.050034,76.330406,77.558815,77.294258,75.965981,76.445045,77.379364,76.393784,76.187317,75.558395,77.312279,77.636971
78.630371,77.383980,78.190475,78.613777,77.032532,78.610710,76.680946,77.050034,76.330406,77.558815,77.294258,75.965981,76.445045,77.379364,76.393784,76.187317,75.558395,77.312279,77.636971,76.610573
77.383980,78.190475,78.613777,77.032532,78.610710,76.680946,77.050034,76.330406,77.558815,77.294258,75.965981,76.445045,77.379364,76.393784,76.187317,75.558395,77.312279,77.636971,76.610573,78.015732
78.190475,78.613777,77.032532,78.610710,76.680946,77.050034,76.330406,77.558815,77.294258,75.965981,76.445045,77.379364,76.393784,76.187317,75.558395,77.312279,77.636971,76.610573,78.015732,78.114845
78.613777,77.032532,78.610710,76.680946,77.050034,76.330406,77.558815,77.294258,75.965981,76.445045,77.379364,76.393784,76.187317,75.558395,77.312279,77.636971,76.610573,78.015732,78.114845,77.713470
77.032532,78.610710,76.680946,77.050034,76.330406,77.558815,77.294258,75.965981,76.445045,77.379364,76.393784,76.187317,75.558395,77.312279,77.636971,76.610573,78.015732,78.114845,77.713470,78.359032
78.610710,76.680946,77.050034,76.330406,77.558815,77.294258,75.965981,76.445045,77.379364,76.393784,76.187317,75.558395,77.312279,77.636971,76.610573,78.015732,78.114845,77.713470,78.359032,77.540375
76.680946,77.050034,76.330406,77.558815,77.294258,75.965981,76.445045,77.379364,76.393784,76.187317,75.558395,77.312279,77.636971,76.610573,78.015732,78.114845,77.713470,78.359032,77.540375,77.504303
77.050034,76.330406,77.558815,77.294258,75.965981,76.445045,77.379364,76.393784,76.187317,75.558395,77.312279,77.636971,76.610573,78.015732,78.114845,77.713470,78.359032,77.540375,77.504303,78.541519
76.330406,77.558815,77.294258,75.965981,76.445045,77.379364,76.393784,76.187317,75.558395,77.312279,77.636971,76.610573,78.015732,78.114845,77.713470,78.359032,77.540375,77.504303,78.541519,78.518501
77.558815,77.294258,75.965981,76.445045,77.379364,76.393784,76.187317,75.558395,77.312279,77.636971,76.610573,78.015732,78.114845,77.713470,78.359032,77.540375,77.504303,78.541519,78.518501,79.210464
77.294258,75.965981,76.445045,77.379364,76.393784,76.187317,75.558395,77.312279,77.636971,76.610573,78.015732,78.114845,77.713470,78.359032,77.540375,77.504303,78.541519,78.518501,79.210464,79.138268
75.965981,76.445045,77.379364,76.393784,76.187317,75.558395,77.312279,77.636971,76.610573,78.015732,78.114845,77.713470,78.359032,77.540375,77.504303,78.541519,78.518501,79.210464,79.138268,78.403069
76.445045,77.379364,76.393784,76.187317,75.558395,77.312279,77.636971,76.610573,78.015732,78.114845,77.713470,78.359032,77.540375,77.504303,78.541519,78.518501,79.210464,79.138268,78.403069,78.620087
77.379364,76.393784,76.187317,75.558395,77.312279,77.636971,76.610573,78.015732,78.114845,77.713470,78.359032,77.540375,77.504303,78.541519,78.518501,79.210464,79.138268,78.403069,78.620087,77.131485
76.393784,76.187317,75.558395,77.312279,77.636971,76.610573,78.015732,78.114845,77.713470,78.359032,77.540375,77.504303,78.541519,78.518501,79.210464,79.138268,78.403069,78.620087,77.131485,78.024780
76.187317,75.558395,77.312279,77.636971,76.610573,78.015732,78.114845,77.713470,78.359032,77.540375,77.504303,78.541519,78.518501,79.210464,79.138268,78.403069,78.620087,77.131485,78.024780,77.861359
75.558395,77.312279,77.636971,76.610573,78.015732,78.114845,77.713470,78.359032,77.540375,77.504303,78.541519,78.518501,79.210464,79.138268,78.403069,78.620087,77.131485,78.024780,77.861359,77.787735
77.312279,77.636971,76.610573,78.015732,78.114845,77.713470,78.359032,77.540375,77.504303,78.541519,78.518501,79.210464,79.138268,78.403069,78.620087,77.131485,78.024780,77.861359,77.787735,76.859253
77.636971,76.610573,78.015732,78.114845,77.713470,78.359032,77.540375,77.504303,78.541519,78.518501,79.210464,79.138268,78.403069,78.620087,77.131485,78.024780,77.861359,77.787735,76.859253,76.695168
76.610573,78.015732,78.114845,77.713470,78.359032,77.540375,77.504303,78.541519,78.518501,79.210464,79.138268,78.403069,78.620087,77.131485,78.024780,77.861359,77.787735,76.859253,76.695168,77.004829
78.015732,78.114845,77.713470,78.359032,77.540375,77.504303,78.541519,78.518501,79.210464,79.138268,78.403069,78.620087,77.131485,78.024780,77.861359,77.787735,76.859253,76.695168,77.004829,76.446640
78.114845,77.713470,78.359032,77.540375,77.504303,78.541519,78.518501,79.210464,79.138268,78.403069,78.620087,77.131485,78.024780,77.861359,77.787735,76.859253,76.695168,77.004829,76.446640,76.833466
77.713470,78.359032,77.540375,77.504303,78.541519,78.518501,79.210464,79.138268,78.403069,78.620087,77.131485,78.024780,77.861359,77.787735,76.859253,76.695168,77.004829,76.446640,76.833466,76.463501
78.359032,77.540375,77.504303,78.541519,78.518501,79.210464,79.138268,78.403069,78.620087,77.131485,78.024780,77.861359,77.787735,76.859253,76.695168,77.004829,76.446640,76.833466,76.463501,75.946663
77.540375,77.504303,78.541519,78.518501,79.210464,79.138268,78.403069,78.620087,77.131485,78.024780,77.861359,77.787735,76.859253,76.695168,77.004829,76.446640,76.833466,76.463501,75.946663,75.436752
77.504303,78.541519,78.518501,79.210464,79.138268,78.403069,78.620087,77.131485,78.024780,77.861359,77.787735,76.859253,76.695168,77.004829,76.446640,76.833466,76.463501,75.946663,75.436752,76.310104
78.541519,78.518501,79.210464,79.138268,78.403069,78.620087,77.131485,78.024780,77.861359,77.787735,76.859253,76.695168,77.004829,76.446640,76.833466,76.463501,75.946663,75.436752,76.310104,75.954384
78.518501,79.210464,79.138268,78.403069,78.620087,77.131485,78.024780,77.861359,77.787735,76.859253,76.695168,77.004829,76.446640,76.833466,76.463501,75.946663,75.436752,76.310104,75.954384,76.153130
79.210464,79.138268,78.403069,78.620087,77.131485,78.024780,77.861359,77.787735,76.859253,76.695168,77.004829,76.446640,76.833466,76.463501,75.946663,75.436752,76.310104,75.954384,76.153130,76.120369
79.138268,78.403069,78.620087,77.131485,78.024780,77.861359,77.787735,76.859253,76.695168,77.004829,76.446640,76.833466,76.463501,75.946663,75.436752,76.310104,75.954384,76.153130,76.120369,75.945976
78.403069,78.620087,77.131485,78.024780,77.861359,77.787735,76.859253,76.695168,77.004829,76.446640,76.833466,76.463501,75.946663,75.436752,76.310104,75.954384,76.153130,76.120369,75.945976,76.552254
78.620087,77.131485,78.024780,77.861359,77.787735,76.859253,76.695168,77.004829,76.446640,76.833466,76.463501,75.946663,75.436752,76.310104,75.954384,76.153130,76.120369,75.945976,76.552254,76.798080
77.131485,78.024780,77.861359,77.787735,76.859253,76.695168,77.004829,76.446640,76.833466,76.463501,75.946663,75.436752,76.310104,75.954384,76.153130,76.120369,75.945976,76.552254,76.798080,76.489189
78.024780,77.861359,77.787735,76.859253,76.695168,77.004829,76.446640,76.833466,76.463501,75.946663,75.436752,76.310104,75.954384,76.153130,76.120369,75.945976,76.552254,76.798080,76.489189,76.338966
77.861359,77.787735,76.859253,76.695168,77.004829,76.446640,76.833466,76.463501,75.946663,75.436752,76.310104,75.954384,76.153130,76.120369,75.945976,76.552254,76.798080,76.489189,76.338966,77.053101
77.787735,76.859253,76.695168,77.004829,76.446640,76.833466,76.463501,75.946663,75.436752,76.310104,75.954384,76.153130,76.120369,75.945976,76.552254,76.798080,76.489189,76.338966,77.053101,76.547348
76.859253,76.695168,77.004829,76.446640,76.833466,76.463501,75.946663,75.436752,76.310104,75.954384,76.153130,76.120369,75.945976,76.552254,76.798080,76.489189,76.338966,77.053101,76.547348,75.956841
76.695168,77.004829,76.446640,76.833466,76.463501,75.946663,75.436752,76.310104,75.954384,76.153130,76.120369,75.945976,76.552254,76.798080,76.489189,76.338966,77.053101,76.547348,75.956841,76.512405
77.004829,76.446640,76.833466,76.463501,75.946663,75.436752,76.310104,75.954384,76.153130,76.120369,75.945976,76.552254,76.798080,76.489189,76.338966,77.053101,76.547348,75.956841,76.512405,76.189949
76.446640,76.833466,76.463501,75.946663,75.436752,76.310104,75.954384,76.153130,76.120369,75.945976,76.552254,76.798080,76.489189,76.338966,77.053101,76.547348,75.956841,76.512405,76.189949,76.904495
76.833466,76.463501,75.946663,75.436752,76.310104,75.954384,76.153130,76.120369,75.945976,76.552254,76.798080,76.489189,76.338966,77.053101,76.547348,75.956841,76.512405,76.189949,76.904495,76.176636
76.463501,75.946663,75.436752,76.310104,75.954384,76.153130,76.120369,75.945976,76.552254,76.798080,76.489189,76.338966,77.053101,76.547348,75.956841,76.512405,76.189949,76.904495,76.176636,75.637749
75.946663,75.436752,76.310104,75.954384,76.153130,76.120369,75.945976,76.552254,76.798080,76.489189,76.338966,77.053101,76.547348,75.956841,76.512405,76.189949,76.904495,76.176636,75.637749,74.761116
75.436752,76.310104,75.954384,76.153130,76.120369,75.945976,76.552254,76.798080,76.489189,76.338966,77.053101,76.547348,75.956841,76.512405,76.189949,76.904495,76.176636,75.637749,74.761116,75.904213
76.310104,75.954384,76.153130,76.120369,75.945976,76.552254,76.798080,76.489189,76.338966,77.053101,76.547348,75.956841,76.512405,76.189949,76.904495,76.176636,75.637749,74.761116,75.904213,76.507919
75.954384,76.153130,76.120369,75.945976,76.552254,76.798080,76.489189,76.338966,77.053101,76.547348,75.956841,76.512405,76.189949,76.904495,76.176636,75.637749,74.761116,75.904213,76.507919,75.035698
76.153130,76.120369,75.945976,76.552254,76.798080,76.489189,76.338966,77.053101,76.547348,75.956841,76.512405,76.189949,76.904495,76.176636,75.637749,74.761116,75.904213,76.507919,75.035698,76.447884
76.120369,75.945976,76.552254,76.798080,76.489189,76.338966,77.053101,76.547348,75.956841,76.512405,76.189949,76.904495,76.176636,75.637749,74.761116,75.904213,76.507919,75.035698,76.447884,75.693497
75.945976,76.552254,76.798080,76.489189,76.338966,77.053101,76.547348,75.956841,76.512405,76.189949,76.904495,76.176636,75.637749,74.761116,75.904213,76.507919,75.035698,76.447884,75.693497,74.673691
76.552254,76.798080,76.489189,76.338966,77.053101,76.547348,75.956841,76.512405,76.189949,76.904495,76.176636,75.637749,74.761116,75.904213,76.507919,75.035698,76.447884,75.693497,74.673691,75.532303
76.798080,76.489189,76.338966,77.053101,76.547348,75.956841,76.512405,76.189949,76.904495,76.176636,75.637749,74.761116,75.904213,76.507919,75.035698,76.447884,75.693497,74.673691,75.532303,75.690285
76.489189,76.338966,77.053101,76.547348,75.956841,76.512405,76.189949,76.904495,76.176636,75.637749,74.761116,75.904213,76.507919,75.035698,76.447884,75.693497,74.673691,75.532303,75.690285,75.616127
76.338966,77.053101,76.547348,75.956841,76.512405,76.189949,76.904495,76.176636,75.637749,74.761116,75.904213,76.507919,75.035698,76.447884,75.693497,74.673691,75.532303,75.690285,75.616127,75.384178
77.053101,76.547348,75.956841,76.512405,76.189949,76.904495,76.176636,75.637749,74.761116,75.904213,76.507919,75.035698,76.447884,75.693497,74.673691,75.532303,75.690285,75.616127,75.384178,76.531189
76.547348,75.956841,76.512405,76.189949,76.904495,76.176636,75.637749,74.761116,75.904213,76.507919,75.035698,76.447884,75.693497,74.673691,75.532303,75.690285,75.616127,75.384178,76.531189,76.089371
75.956841,76.512405,76.189949,76.904495,76.176636,75.637749,74.761116,75.904213,76.507919,75.035698,76.447884,75.693497,74.673691,75.532303,75.690285,75.616127,75.384178,76.531189,76.089371,76.670982
76.512405,76.189949,76.904495,76.176636,75.637749,74.761116,75.904213,76.507919,75.035698,76.447884,75.693497,74.673691,75.532303,75.690285,75.616127,75.384178,76.531189,76.089371,76.670982,77.514099
76.189949,76.904495,76.176636,75.637749,74.761116,75.904213,76.507919,75.035698,76.447884,75.693497,74.673691,75.532303,75.690285,75.616127,75.384178,76.531189,76.089371,76.670982,77.514099,77.715179
76.904495,76.176636,75.637749,74.761116,75.904213,76.507919,75.035698,76.447884,75.693497,74.673691,75.532303,75.690285,75.616127,75.384178,76.531189,76.089371,76.670982,77.514099,77.715179,77.492538
76.176636,75.637749,74.761116,75.904213,76.507919,75.035698,76.447884,75.693497,74.673691,75.532303,75.690285,75.616127,75.384178,76.531189,76.089371,76.670982,77.514099,77.715179,77.492538,76.149521
75.637749,74.761116,75.904213,76.507919,75.035698,76.447884,75.693497,74.673691,75.532303,75.690285,75.616127,75.384178,76.531189,76.089371,76.670982,77.514099,77.715179,77.492538,76.149521,77.692711
74.761116,75.904213,76.507919,75.035698,76.447884,75.693497,74.673691,75.532303,75.690285,75.616127,75.384178,76.531189,76.089371,76.670982,77.514099,77.715179,77.492538,76.149521,77.692711,77.307854
75.904213,76.507919,75.035698,76.447884,75.693497,74.673691,75.532303,75.690285,75.616127,75.384178,76.531189,76.089371,76.670982,77.514099,77.715179,77.492538,76.149521,77.692711,77.307854,76.588234
76.507919,75.035698,76.447884,75.693497,74.673691,75.532303,75.690285,75.616127,75.384178,76.531189,76.089371,76.670982,77.514099,77.715179,77.492538,76.149521,77.692711,77.307854,76.588234,77.013565
75.035698,76.447884,75.693497,74.673691,75.532303,75.690285,75.616127,75.384178,76.531189,76.089371,76.670982,77.514099,77.715179,77.492538,76.149521,77.692711,77.307854,76.588234,77.013565,76.298676
76.447884,75.693497,74.673691,75.532303,75.690285,75.616127,75.384178,76.531189,76.089371,76.670982,77.514099,77.715179,77.492538,76.149521,77.692711,77.307854,76.588234,77.013565,76.298676,76.622650
75.693497,74.673691,75.532303,75.690285,75.616127,75.384178,76.531189,76.089371,76.670982,77.514099,77.715179,77.492538,76.149521,77.692711,77.307854,76.588234,77.013565,76.298676,76.622650,76.446083
74.673691,75.532303,75.690285,75.616127,75.384178,76.531189,76.089371,76.670982,77.514099,77.715179,77.492538,76.149521,77.692711,77.307854,76.588234,77.013565,76.298676,76.622650,76.446083,75.008171
75.532303,75.690285,75.616127,75.384178,76.531189,76.089371,76.670982,77.514099,77.715179,77.492538,76.149521,77.692711,77.307854,76.588234,77.013565,76.298676,76.622650,76.446083,75.008171,74.400002
75.690285,75.616127,75.384178,76.531189,76.089371,76.670982,77.514099,77.715179,77.492538,76.149521,77.692711,77.307854,76.588234,77.013565,76.298676,76.622650,76.446083,75.008171,74.400002,75.951584
75.616127,75.384178,76.531189,76.089371,76.670982,77.514099,77.715179,77.492538,76.149521,77.692711,77.307854,76.588234,77.013565,76.298676,76.622650,76.446083,75.008171,74.400002,75.951584,74.806770
75.384178,76.531189,76.089371,76.670982,77.514099,77.715179,77.492538,76.149521,77.692711,77.307854,76.588234,77.013565,76.298676,76.622650,76.446083,75.008171,74.400002,75.951584,74.806770,76.183998
76.531189,76.089371,76.670982,77.514099,77.715179,77.492538,76.149521,77.692711,77.307854,76.588234,77.013565,76.298676,76.622650,76.446083,75.008171,74.400002,75.951584,74.806770,76.183998,75.652184
76.089371,76.670982,77.514099,77.715179,77.492538,76.149521,77.692711,77.307854,76.588234,77.013565,76.298676,76.622650,76.446083,75.008171,74.400002,75.951584,74.806770,76.183998,75.652184,75.921272
76.670982,77.514099,77.715179,77.492538,76.149521,77.692711,77.307854,76.588234,77.013565,76.298676,76.622650,76.446083,75.008171,74.400002,75.951584,74.806770,76.183998,75.652184,75.921272,74.569817
77.514099,77.715179,77.492538,76.149521,77.692711,77.307854,76.588234,77.013565,76.298676,76.622650,76.446083,75.008171,74.400002,75.951584,74.806770,76.183998,75.652184,75.921272,74.569817,74.559906
77.715179,77.492538,76.149521,77.692711,77.307854,76.588234,77.013565,76.298676,76.622650,76.446083,75.008171,74.400002,75.951584,74.806770,76.183998,75.652184,75.921272,74.569817,74.559906,74.709724
77.492538,76.149521,77.692711,77.307854,76.588234,77.013565,76.298676,76.622650,76.446083,75.008171,74.400002,75.951584,74.806770,76.183998,75.652184,75.921272,74.569817,74.559906,74.709724,75.876152
76.149521,77.692711,77.307854,76.588234,77.013565,76.298676,76.622650,76.446083,75.008171,74.400002,75.951584,74.806770,76.183998,75.652184,75.921272,74.569817,74.559906,74.709724,75.876152,75.796089
77.692711,77.307854,76.588234,77.013565,76.298676,76.622650,76.446083,75.008171,74.400002,75.951584,74.806770,76.183998,75.652184,75.921272,74.569817,74.559906,74.709724,75.876152,75.796089,74.999229
77.307854,76.588234,77.013565,76.298676,76.622650,76.446083,75.008171,74.400002,75.951584,74.806770,76.183998,75.652184,75.921272,74.569817,74.559906,74.709724,75.876152,75.796089,74.999229,75.243706
76.588234,77.013565,76.298676,76.622650,76.446083,75.008171,74.400002,75.951584,74.806770,76.183998,75.652184,75.921272,74.569817,74.559906,74.709724,75.876152,75.796089,74.999229,75.243706,76.286858
77.013565,76.298676,76.622650,76.446083,75.008171,74.400002,75.951584,74.806770,76.183998,75.652184,75.921272,74.569817,74.559906,74.709724,75.876152,75.796089,74.999229,75.243706,76.286858,76.865059
76.298676,76.622650,76.446083,75.008171,74.400002,75.951584,74.806770,76.183998,75.652184,75.921272,74.569817,74.559906,74.709724,75.876152,75.796089,74.999229,75.243706,76.286858,76.865059,75.772972
76.622650,76.446083,75.008171,74.400002,75.951584,74.806770,76.183998,75.652184,75.921272,74.569817,74.559906,74.709724,75.876152,75.796089,74.999229,75.243706,76.286858,76.865059,75.772972,75.974937
76.446083,75.008171,74.400002,75.951584,74.806770,76.183998,75.652184,75.921272,74.569817,74.559906,74.709724,75.876152,75.796089,74.999229,75.243706,76.286858,76.865059,75.772972,75.974937,74.901390
75.008171,74.400002,75.951584,74.806770,76.183998,75.652184,75.921272,74.569817,74.559906,74.709724,75.876152,75.796089,74.999229,75.243706,76.286858,76.865059,75.772972,75.974937,74.901390,74.023262
74.400002,75.951584,74.806770,76.183998,75.652184,75.921272,74.569817,74.559906,74.709724,75.876152,75.796089,74.999229,75.243706,76.286858,76.865059,75.772972,75.974937,74.901390,74.023262,75.062325
75.951584,74.806770,76.183998,75.652184,75.921272,74.569817,74.559906,74.709724,75.876152,75.796089,74.999229,75.243706,76.286858,76.865059,75.772972,75.974937,74.901390,74.023262,75.062325,74.983215
74.806770,76.183998,75.652184,75.921272,74.569817,74.559906,74.709724,75.876152,75.796089,74.999229,75.243706,76.286858,76.865059,75.772972,75.974937,74.901390,74.023262,75.062325,74.983215,75.288635
76.183998,75.652184,75.921272,74.569817,74.559906,74.709724,75.876152,75.796089,74.999229,75.243706,76.286858,76.865059,75.772972,75.974937,74.901390,74.023262,75.062325,74.983215,75.288635,74.946724
75.652184,75.921272,74.569817,74.559906,74.709724,75.876152,75.796089,74.999229,75.243706,76.286858,76.865059,75.772972,75.974937,74.901390,74.023262,75.062325,74.983215,75.288635,74.946724,73.866760
75.921272,74.569817,74.559906,74.709724,75.876152,75.796089,74.999229,75.243706,76.286858,76.865059,75.772972,75.974937,74.901390,74.023262,75.062325,74.983215,75.288635,74.946724,73.866760,73.710144
74.569817,74.559906,74.709724,75.876152,75.796089,74.999229,75.243706,76.286858,76.865059,75.772972,75.974937,74.901390,74.023262,75.062325,74.983215,75.288635,74.946724,73.866760,73.710144,74.909523
74.559906,74.709724,75.876152,75.796089,74.999229,75.243706,76.286858,76.865059,75.772972,75.974937,74.901390,74.023262,75.062325,74.983215,75.288635,74.946724,73.866760,73.710144,74.909523,74.845802
74.709724,75.876152,75.796089,74.999229,75.243706,76.286858,76.865059,75.772972,75.974937,74.901390,74.023262,75.062325,74.983215,75.288635,74.946724,73.866760,73.710144,74.909523,74.845802,75.602219
75.876152,75.796089,74.999229,75.243706,76.286858,76.865059,75.772972,75.974937,74.901390,74.023262,75.062325,74.983215,75.288635,74.946724,73.866760,73.710144,74.909523,74.845802,75.602219,74.748894
75.796089,74.999229,75.243706,76.286858,76.865059,75.772972,75.974937,74.901390,74.023262,75.062325,74.983215,75.288635,74.946724,73.866760,73.710144,74.909523,74.845802,75.602219,74.748894,75.018166
74.999229,75.243706,76.286858,76.865059,75.772972,75.974937,74.901390,74.023262,75.062325,74.983215,75.288635,74.946724,73.866760,73.710144,74.909523,74.845802,75.602219,74.748894,75.018166,75.720222
75.243706,76.286858,76.865059,75.772972,75.974937,74.901390,74.023262,75.062325,74.983215,75.288635,74.946724,73.866760,73.710144,74.909523,74.845802,75.602219,74.748894,75.018166,75.720222,76.304741
76.286858,76.865059,75.772972,75.974937,74.901390,74.023262,75.062325,74.983215,75.288635,74.946724,73.866760,73.710144,74.909523,74.845802,75.602219,74.748894,75.018166,75.720222,76.304741,76.010429
76.865059,75.772972,75.974937,74.901390,74.023262,75.062325,74.983215,75.288635,74.946724,73.866760,73.710144,74.909523,74.845802,75.602219,74.748894,75.018166,75.720222,76.304741,76.010429,77.216354
75.772972,75.974937,74.901390,74.023262,75.062325,74.983215,75.288635,74.946724,73.866760,73.710144,74.909523,74.845802,75.602219,74.748894,75.018166,75.720222,76.304741,76.010429,77.216354,76.507294
75.974937,74.901390,74.023262,75.062325,74.983215,75.288635,74.946724,73.866760,73.710144,74.909523,74.845802,75.602219,74.748894,75.018166,75.720222,76.304741,76.010429,77.216354,76.507294,76.883827
74.901390,74.023262,75.062325,74.983215,75.288635,74.946724,73.866760,73.710144,74.909523,74.845802,75.602219,74.748894,75.018166,75.720222,76.304741,76.010429,77.216354,76.507294,76.883827,76.775734
74.023262,75.062325,74.983215,75.288635,74.946724,73.866760,73.710144,74.909523,74.845802,75.602219,74.748894,75.018166,75.720222,76.304741,76.010429,77.216354,76.507294,76.883827,76.775734,76.283218
75.062325,74.983215,75.288635,74.946724,73.866760,73.710144,74.909523,74.845802,75.602219,74.748894,75.018166,75.720222,76.304741,76.010429,77.216354,76.507294,76.883827,76.775734,76.283218,76.249504
