# t, t+1, t+2, t+3, t+4, t+5, t+6, t+7, t+8, t+9, t+10, t+11, t+12, t+13, t+14, t+15, t+16, t+17, t+18, t+19
0.100345,0.098474,0.098512,0.095414,0.086073,0.082103,0.072764,0.062753,0.058738,0.047936,0.068214,0.075954,0.106374,0.096925,0.170033,0.124548,0.114636,0.103448,0.116266,0.126610
0.098474,0.098512,0.095414,0.086073,0.082103,0.072764,0.062753,0.058738,0.047936,0.068214,0.075954,0.106374,0.096925,0.170033,0.124548,0.114636,0.103448,0.116266,0.126610,0.130183
0.098512,0.095414,0.086073,0.082103,0.072764,0.062753,0.058738,0.047936,0.068214,0.075954,0.106374,0.096925,0.170033,0.124548,0.114636,0.103448,0.116266,0.126610,0.130183,0.120177
0.095414,0.086073,0.082103,0.072764,0.062753,0.058738,0.047936,0.068214,0.075954,0.106374,0.096925,0.170033,0.124548,0.114636,0.103448,0.116266,0.126610,0.130183,0.120177,0.111587
0.086073,0.082103,0.072764,0.062753,0.058738,0.047936,0.068214,0.075954,0.106374,0.096925,0.170033,0.124548,0.114636,0.103448,0.116266,0.126610,0.130183,0.120177,0.111587,0.097624
0.082103,0.072764,0.062753,0.058738,0.047936,0.068214,0.075954,0.106374,0.096925,0.170033,0.124548,0.114636,0.103448,0.116266,0.126610,0.130183,0.120177,0.111587,0.097624,0.094838
0.072764,0.062753,0.058738,0.047936,0.068214,0.075954,0.106374,0.096925,0.170033,0.124548,0.114636,0.103448,0.116266,0.126610,0.130183,0.120177,0.111587,0.097624,0.094838,0.084058
0.062753,0.058738,0.047936,0.068214,0.075954,0.106374,0.096925,0.170033,0.124548,0.114636,0.103448,0.116266,0.126610,0.130183,0.120177,0.111587,0.097624,0.094838,0.084058,0.074329
0.058738,0.047936,0.068214,0.075954,0.106374,0.096925,0.170033,0.124548,0.114636,0.103448,0.116266,0.126610,0.130183,0.120177,0.111587,0.097624,0.094838,0.084058,0.074329,0.071233
0.047936,0.068214,0.075954,0.106374,0.096925,0.170033,0.124548,0.114636,0.103448,0.116266,0.126610,0.130183,0.120177,0.111587,0.097624,0.094838,0.084058,0.074329,0.071233,0.066842
0.068214,0.075954,0.106374,0.096925,0.170033,0.124548,0.114636,0.103448,0.116266,0.126610,0.130183,0.120177,0.111587,0.097624,0.094838,0.084058,0.074329,0.071233,0.066842,0.071921
0.075954,0.106374,0.096925,0.170033,0.124548,0.114636,0.103448,0.116266,0.126610,0.130183,0.120177,0.111587,0.097624,0.094838,0.084058,0.074329,0.071233,0.066842,0.071921,0.060040
0.106374,0.096925,0.170033,0.124548,0.114636,0.103448,0.116266,0.126610,0.130183,0.120177,0.111587,0.097624,0.094838,0.084058,0.074329,0.071233,0.066842,0.071921,0.060040,0.055516
0.096925,0.170033,0.124548,0.114636,0.103448,0.116266,0.126610,0.130183,0.120177,0.111587,0.097624,0.094838,0.084058,0.074329,0.071233,0.066842,0.071921,0.060040,0.055516,0.049092
0.170033,0.124548,0.114636,0.103448,0.116266,0.126610,0.130183,0.120177,0.111587,0.097624,0.094838,0.084058,0.074329,0.071233,0.066842,0.071921,0.060040,0.055516,0.049092,0.042360
0.124548,0.114636,0.103448,0.116266,0.126610,0.130183,0.120177,0.111587,0.097624,0.094838,0.084058,0.074329,0.071233,0.066842,0.071921,0.060040,0.055516,0.049092,0.042360,0.060654
0.114636,0.103448,0.116266,0.126610,0.130183,0.120177,0.111587,0.097624,0.094838,0.084058,0.074329,0.071233,0.066842,0.071921,0.060040,0.055516,0.049092,0.042360,0.060654,0.077757
0.103448,0.116266,0.126610,0.130183,0.120177,0.111587,0.097624,0.094838,0.084058,0.074329,0.071233,0.066842,0.071921,0.060040,0.055516,0.049092,0.042360,0.060654,0.077757,0.087380
0.116266,0.126610,0.130183,0.120177,0.111587,0.097624,0.094838,0.084058,0.074329,0.071233,0.066842,0.071921,0.060040,0.055516,0.049092,0.042360,0.060654,0.077757,0.087380,0.129605
0.126610,0.130183,0.120177,0.111587,0.097624,0.094838,0.084058,0.074329,0.071233,0.066842,0.071921,0.060040,0.055516,0.049092,0.042360,0.060654,0.077757,0.087380,0.129605,0.158345
0.130183,0.120177,0.111587,0.097624,0.094838,0.084058,0.074329,0.071233,0.066842,0.071921,0.060040,0.055516,0.049092,0.042360,0.060654,0.077757,0.087380,0.129605,0.158345,0.138107
0.120177,0.111587,0.097624,0.094838,0.084058,0.074329,0.071233,0.066842,0.071921,0.060040,0.055516,0.049092,0.042360,0.060654,0.077757,0.087380,0.129605,0.158345,0.138107,0.150680
0.111587,0.097624,0.094838,0.084058,0.074329,0.071233,0.066842,0.071921,0.060040,0.055516,0.049092,0.042360,0.060654,0.077757,0.087380,0.129605,0.158345,0.138107,0.150680,0.116778
0.097624,0.094838,0.084058,0.074329,0.071233,0.066842,0.071921,0.060040,0.055516,0.049092,0.042360,0.060654,0.077757,0.087380,0.129605,0.158345,0.138107,0.150680,0.116778,0.096695
0.094838,0.084058,0.074329,0.071233,0.066842,0.071921,0.060040,0.055516,0.049092,0.042360,0.060654,0.077757,0.087380,0.129605,0.158345,0.138107,0.150680,0.116778,0.096695,0.123993
0.084058,0.074329,0.071233,0.066842,0.071921,0.060040,0.055516,0.049092,0.042360,0.060654,0.077757,0.087380,0.129605,0.158345,0.138107,0.150680,0.116778,0.096695,0.123993,0.110816
0.074329,0.071233,0.066842,0.071921,0.060040,0.055516,0.049092,0.042360,0.060654,0.077757,0.087380,0.129605,0.158345,0.138107,0.150680,0.116778,0.096695,0.123993,0.110816,0.129307
0.071233,0.066842,0.071921,0.060040,0.055516,0.049092,0.042360,0.060654,0.077757,0.087380,0.129605,0.158345,0.138107,0.150680,0.116778,0.096695,0.123993,0.110816,0.129307,0.125941
0.066842,0.071921,0.060040,0.055516,0.049092,0.042360,0.060654,0.077757,0.087380,0.129605,0.158345,0.138107,0.150680,0.116778,0.096695,0.123993,0.110816,0.129307,0.125941,0.102138
0.071921,0.060040,0.055516,0.049092,0.042360,0.060654,0.077757,0.087380,0.129605,0.158345,0.138107,0.150680,0.116778,0.096695,0.123993,0.110816,0.129307,0.125941,0.102138,0.094174
0.060040,0.055516,0.049092,0.042360,0.060654,0.077757,0.087380,0.129605,0.158345,0.138107,0.150680,0.116778,0.096695,0.123993,0.110816,0.129307,0.125941,0.102138,0.094174,0.109445
0.055516,0.049092,0.042360,0.060654,0.077757,0.087380,0.129605,0.158345,0.138107,0.150680,0.116778,0.096695,0.123993,0.110816,0.129307,0.125941,0.102138,0.094174,0.109445,0.087268
0.049092,0.042360,0.060654,0.077757,0.087380,0.129605,0.158345,0.138107,0.150680,0.116778,0.096695,0.123993,0.110816,0.129307,0.125941,0.102138,0.094174,0.109445,0.087268,0.089006
0.042360,0.060654,0.077757,0.087380,0.129605,0.158345,0.138107,0.150680,0.116778,0.096695,0.123993,0.110816,0.129307,0.125941,0.102138,0.094174,0.109445,0.087268,0.089006,0.087062
0.060654,0.077757,0.087380,0.129605,0.158345,0.138107,0.150680,0.116778,0.096695,0.123993,0.110816,0.129307,0.125941,0.102138,0.094174,0.109445,0.087268,0.089006,0.087062,0.084105
0.077757,0.087380,0.129605,0.158345,0.138107,0.150680,0.116778,0.096695,0.123993,0.110816,0.129307,0.125941,0.102138,0.094174,0.109445,0.087268,0.089006,0.087062,0.084105,0.076115
0.087380,0.129605,0.158345,0.138107,0.150680,0.116778,0.096695,0.123993,0.110816,0.129307,0.125941,0.102138,0.094174,0.109445,0.087268,0.089006,0.087062,0.084105,0.076115,0.060006
0.129605,0.158345,0.138107,0.150680,0.116778,0.096695,0.123993,0.110816,0.129307,0.125941,0.102138,0.094174,0.109445,0.087268,0.089006,0.087062,0.084105,0.076115,0.060006,0.054296
0.158345,0.138107,0.150680,0.116778,0.096695,0.123993,0.110816,0.129307,0.125941,0.102138,0.094174,0.109445,0.087268,0.089006,0.087062,0.084105,0.076115,0.060006,0.054296,0.051953
0.138107,0.150680,0.116778,0.096695,0.123993,0.110816,0.129307,0.125941,0.102138,0.094174,0.109445,0.087268,0.089006,0.087062,0.084105,0.076115,0.060006,0.054296,0.051953,0.092441
0.150680,0.116778,0.096695,0.123993,0.110816,0.129307,0.125941,0.102138,0.094174,0.109445,0.087268,0.089006,0.087062,0.084105,0.076115,0.060006,0.054296,0.051953,0.092441,0.109405
0.116778,0.096695,0.123993,0.110816,0.129307,0.125941,0.102138,0.094174,0.109445,0.087268,0.089006,0.087062,0.084105,0.076115,0.060006,0.054296,0.051953,0.092441,0.109405,0.122962
0.096695,0.123993,0.110816,0.129307,0.125941,0.102138,0.094174,0.109445,0.087268,0.089006,0.087062,0.084105,0.076115,0.060006,0.054296,0.051953,0.092441,0.109405,0.122962,0.147909
0.123993,0.110816,0.129307,0.125941,0.102138,0.094174,0.109445,0.087268,0.089006,0.087062,0.084105,0.076115,0.060006,0.054296,0.051953,0.092441,0.109405,0.122962,0.147909,0.152699
0.110816,0.129307,0.125941,0.102138,0.094174,0.109445,0.087268,0.089006,0.087062,0.084105,0.076115,0.060006,0.054296,0.051953,0.092441,0.109405,0.122962,0.147909,0.152699,0.154188
0.129307,0.125941,0.102138,0.094174,0.109445,0.087268,0.089006,0.087062,0.084105,0.076115,0.060006,0.054296,0.051953,0.092441,0.109405,0.122962,0.147909,0.152699,0.154188,0.115841
0.125941,0.102138,0.094174,0.109445,0.087268,0.089006,0.087062,0.084105,0.076115,0.060006,0.054296,0.051953,0.092441,0.109405,0.122962,0.147909,0.152699,0.154188,0.115841,0.110201
0.102138,0.094174,0.109445,0.087268,0.089006,0.087062,0.084105,0.076115,0.060006,0.054296,0.051953,0.092441,0.109405,0.122962,0.147909,0.152699,0.154188,0.115841,0.110201,0.110076
0.094174,0.109445,0.087268,0.089006,0.087062,0.084105,0.076115,0.060006,0.054296,0.051953,0.092441,0.109405,0.122962,0.147909,0.152699,0.154188,0.115841,0.110201,0.110076,0.108673
0.109445,0.087268,0.089006,0.087062,0.084105,0.076115,0.060006,0.054296,0.051953,0.092441,0.109405,0.122962,0.147909,0.152699,0.154188,0.115841,0.110201,0.110076,0.108673,0.106679
0.087268,0.089006,0.087062,0.084105,0.076115,0.060006,0.054296,0.051953,0.092441,0.109405,0.122962,0.147909,0.152699,0.154188,0.115841,0.110201,0.110076,0.108673,0.106679,0.107908
0.089006,0.087062,0.084105,0.076115,0.060006,0.054296,0.051953,0.092441,0.109405,0.122962,0.147909,0.152699,0.154188,0.115841,0.110201,0.110076,0.108673,0.106679,0.107908,0.119510
0.087062,0.084105,0.076115,0.060006,0.054296,0.051953,0.092441,0.109405,0.122962,0.147909,0.152699,0.154188,0.115841,0.110201,0.110076,0.108673,0.106679,0.107908,0.119510,0.101548
0.084105,0.076115,0.060006,0.054296,0.051953,0.092441,0.109405,0.122962,0.147909,0.152699,0.154188,0.115841,0.110201,0.110076,0.108673,0.106679,0.107908,0.119510,0.101548,0.111957
0.076115,0.060006,0.054296,0.051953,0.092441,0.109405,0.122962,0.147909,0.152699,0.154188,0.115841,0.110201,0.110076,0.108673,0.106679,0.107908,0.119510,0.101548,0.111957,0.101444
0.060006,0.054296,0.051953,0.092441,0.109405,0.122962,0.147909,0.152699,0.154188,0.115841,0.110201,0.110076,0.108673,0.106679,0.107908,0.119510,0.101548,0.111957,0.101444,0.075349
0.054296,0.051953,0.092441,0.109405,0.122962,0.147909,0.152699,0.154188,0.115841,0.110201,0.110076,0.108673,0.106679,0.107908,0.119510,0.101548,0.111957,0.101444,0.075349,0.065388
0.051953,0.092441,0.109405,0.122962,0.147909,0.152699,0.154188,0.115841,0.110201,0.110076,0.108673,0.106679,0.107908,0.119510,0.101548,0.111957,0.101444,0.075349,0.065388,0.089247
0.092441,0.109405,0.122962,0.147909,0.152699,0.154188,0.115841,0.110201,0.110076,0.108673,0.106679,0.107908,0.119510,0.101548,0.111957,0.101444,0.075349,0.065388,0.089247,0.081306
0.109405,0.122962,0.147909,0.152699,0.154188,0.115841,0.110201,0.110076,0.108673,0.106679,0.107908,0.119510,0.101548,0.111957,0.101444,0.075349,0.065388,0.089247,0.081306,0.093861
0.122962,0.147909,0.152699,0.154188,0.115841,0.110201,0.110076,0.108673,0.106679,0.107908,0.119510,0.101548,0.111957,0.101444,0.075349,0.065388,0.089247,0.081306,0.093861,0.079748
0.147909,0.152699,0.154188,0.115841,0.110201,0.110076,0.108673,0.106679,0.107908,0.119510,0.101548,0.111957,0.101444,0.075349,0.065388,0.089247,0.081306,0.093861,0.079748,0.066393
0.152699,0.154188,0.115841,0.110201,0.110076,0.108673,0.106679,0.107908,0.119510,0.101548,0.111957,0.101444,0.075349,0.065388,0.089247,0.081306,0.093861,0.079748,0.066393,0.064618
0.154188,0.115841,0.110201,0.110076,0.108673,0.106679,0.107908,0.119510,0.101548,0.111957,0.101444,0.075349,0.065388,0.089247,0.081306,0.093861,0.079748,0.066393,0.064618,0.087396
0.115841,0.110201,0.110076,0.108673,0.106679,0.107908,0.119510,0.101548,0.111957,0.101444,0.075349,0.065388,0.089247,0.081306,0.093861,0.079748,0.066393,0.064618,0.087396,0.109590
0.110201,0.110076,0.108673,0.106679,0.107908,0.119510,0.101548,0.111957,0.101444,0.075349,0.065388,0.089247,0.081306,0.093861,0.079748,0.066393,0.064618,0.087396,0.109590,0.126039
0.110076,0.108673,0.106679,0.107908,0.119510,0.101548,0.111957,0.101444,0.075349,0.065388,0.089247,0.081306,0.093861,0.079748,0.066393,0.064618,0.087396,0.109590,0.126039,0.125468
0.108673,0.106679,0.107908,0.119510,0.101548,0.111957,0.101444,0.075349,0.065388,0.089247,0.081306,0.093861,0.079748,0.066393,0.064618,0.087396,0.109590,0.126039,0.125468,0.156303
0.106679,0.107908,0.119510,0.101548,0.111957,0.101444,0.075349,0.065388,0.089247,0.081306,0.093861,0.079748,0.066393,0.064618,0.087396,0.109590,0.126039,0.125468,0.156303,0.147432
0.107908,0.119510,0.101548,0.111957,0.101444,0.075349,0.065388,0.089247,0.081306,0.093861,0.079748,0.066393,0.064618,0.087396,0.109590,0.126039,0.125468,0.156303,0.147432,0.133877
0.119510,0.101548,0.111957,0.101444,0.075349,0.065388,0.089247,0.081306,0.093861,0.079748,0.066393,0.064618,0.087396,0.109590,0.126039,0.125468,0.156303,0.147432,0.133877,0.129890
0.101548,0.111957,0.101444,0.075349,0.065388,0.089247,0.081306,0.093861,0.079748,0.066393,0.064618,0.087396,0.109590,0.126039,0.125468,0.156303,0.147432,0.133877,0.129890,0.141054
0.111957,0.101444,0.075349,0.065388,0.089247,0.081306,0.093861,0.079748,0.066393,0.064618,0.087396,0.109590,0.126039,0.125468,0.156303,0.147432,0.133877,0.129890,0.141054,0.117336
0.101444,0.075349,0.065388,0.089247,0.081306,0.093861,0.079748,0.066393,0.064618,0.087396,0.109590,0.126039,0.125468,0.156303,0.147432,0.133877,0.129890,0.141054,0.117336,0.137373
0.075349,0.065388,0.089247,0.081306,0.093861,0.079748,0.066393,0.064618,0.087396,0.109590,0.126039,0.125468,0.156303,0.147432,0.133877,0.129890,0.141054,0.117336,0.137373,0.113038
0.065388,0.089247,0.081306,0.093861,0.079748,0.066393,0.064618,0.087396,0.109590,0.126039,0.125468,0.156303,0.147432,0.133877,0.129890,0.141054,0.117336,0.137373,0.113038,0.110821
0.089247,0.081306,0.093861,0.079748,0.066393,0.064618,0.087396,0.109590,0.126039,0.125468,0.156303,0.147432,0.133877,0.129890,0.141054,0.117336,0.137373,0.113038,0.110821,0.099688
0.081306,0.093861,0.079748,0.066393,0.064618,0.087396,0.109590,0.126039,0.125468,0.156303,0.147432,0.133877,0.129890,0.141054,0.117336,0.137373,0.113038,0.110821,0.099688,0.111058
0.093861,0.079748,0.066393,0.064618,0.087396,0.109590,0.126039,0.125468,0.156303,0.147432,0.133877,0.129890,0.141054,0.117336,0.137373,0.113038,0.110821,0.099688,0.111058,0.145936
0.079748,0.066393,0.064618,0.087396,0.109590,0.126039,0.125468,0.156303,0.147432,0.133877,0.129890,0.141054,0.117336,0.137373,0.113038,0.110821,0.099688,0.111058,0.145936,0.165860
0.066393,0.064618,0.087396,0.109590,0.126039,0.125468,0.156303,0.147432,0.133877,0.129890,0.141054,0.117336,0.137373,0.113038,0.110821,0.099688,0.111058,0.145936,0.165860,0.171937
0.064618,0.087396,0.109590,0.126039,0.125468,0.156303,0.147432,0.133877,0.129890,0.141054,0.117336,0.137373,0.113038,0.110821,0.099688,0.111058,0.145936,0.165860,0.171937,0.183754
0.087396,0.109590,0.126039,0.125468,0.156303,0.147432,0.133877,0.129890,0.141054,0.117336,0.137373,0.113038,0.110821,0.099688,0.111058,0.145936,0.165860,0.171937,0.183754,0.173424
0.109590,0.126039,0.125468,0.156303,0.147432,0.133877,0.129890,0.141054,0.117336,0.137373,0.113038,0.110821,0.099688,0.111058,0.145936,0.165860,0.171937,0.183754,0.173424,0.126895
0.126039,0.125468,0.156303,0.147432,0.133877,0.129890,0.141054,0.117336,0.137373,0.113038,0.110821,0.099688,0.111058,0.145936,0.165860,0.171937,0.183754,0.173424,0.126895,0.107447
0.125468,0.156303,0.147432,0.133877,0.129890,0.141054,0.117336,0.137373,0.113038,0.110821,0.099688,0.111058,0.145936,0.165860,0.171937,0.183754,0.173424,0.126895,0.107447,0.071867
0.156303,0.147432,0.133877,0.129890,0.141054,0.117336,0.137373,0.113038,0.110821,0.099688,0.111058,0.145936,0.165860,0.171937,0.183754,0.173424,0.126895,0.107447,0.071867,0.069306
0.147432,0.133877,0.129890,0.141054,0.117336,0.137373,0.113038,0.110821,0.099688,0.111058,0.145936,0.165860,0.171937,0.183754,0.173424,0.126895,0.107447,0.071867,0.069306,0.136761
0.133877,0.129890,0.141054,0.117336,0.137373,0.113038,0.110821,0.099688,0.111058,0.145936,0.165860,0.171937,0.183754,0.173424,0.126895,0.107447,0.071867,0.069306,0.136761,0.161497
0.129890,0.141054,0.117336,0.137373,0.113038,0.110821,0.099688,0.111058,0.145936,0.165860,0.171937,0.183754,0.173424,0.126895,0.107447,0.071867,0.069306,0.136761,0.161497,0.183986
0.141054,0.117336,0.137373,0.113038,0.110821,0.099688,0.111058,0.145936,0.165860,0.171937,0.183754,0.173424,0.126895,0.107447,0.071867,0.069306,0.136761,0.161497,0.183986,0.190462
0.117336,0.137373,0.113038,0.110821,0.099688,0.111058,0.145936,0.165860,0.171937,0.183754,0.173424,0.126895,0.107447,0.071867,0.069306,0.136761,0.161497,0.183986,0.190462,0.194280
0.137373,0.113038,0.110821,0.099688,0.111058,0.145936,0.165860,0.171937,0.183754,0.173424,0.126895,0.107447,0.071867,0.069306,0.136761,0.161497,0.183986,0.190462,0.194280,0.170563
0.113038,0.110821,0.099688,0.111058,0.145936,0.165860,0.171937,0.183754,0.173424,0.126895,0.107447,0.071867,0.069306,0.136761,0.161497,0.183986,0.190462,0.194280,0.170563,0.181725
0.110821,0.099688,0.111058,0.145936,0.165860,0.171937,0.183754,0.173424,0.126895,0.107447,0.071867,0.069306,0.136761,0.161497,0.183986,0.190462,0.194280,0.170563,0.181725,0.155088
0.099688,0.111058,0.145936,0.165860,0.171937,0.183754,0.173424,0.126895,0.107447,0.071867,0.069306,0.136761,0.161497,0.183986,0.190462,0.194280,0.170563,0.181725,0.155088,0.127297
0.111058,0.145936,0.165860,0.171937,0.183754,0.173424,0.126895,0.107447,0.071867,0.069306,0.136761,0.161497,0.183986,0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476
0.145936,0.165860,0.171937,0.183754,0.173424,0.126895,0.107447,0.071867,0.069306,0.136761,0.161497,0.183986,0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673
0.165860,0.171937,0.183754,0.173424,0.126895,0.107447,0.071867,0.069306,0.136761,0.161497,0.183986,0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585
0.171937,0.183754,0.173424,0.126895,0.107447,0.071867,0.069306,0.136761,0.161497,0.183986,0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408
0.183754,0.173424,0.126895,0.107447,0.071867,0.069306,0.136761,0.161497,0.183986,0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145
0.173424,0.126895,0.107447,0.071867,0.069306,0.136761,0.161497,0.183986,0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638
0.126895,0.107447,0.071867,0.069306,0.136761,0.161497,0.183986,0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439
0.107447,0.071867,0.069306,0.136761,0.161497,0.183986,0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748
0.071867,0.069306,0.136761,0.161497,0.183986,0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459
0.069306,0.136761,0.161497,0.183986,0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840
0.136761,0.161497,0.183986,0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490
0.161497,0.183986,0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298
0.183986,0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547
0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508
0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330
0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094
0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545
0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602
0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283
0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549
0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487
0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506
0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150
0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713
0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177
0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173
0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468
0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341
0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141
0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181
0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969
0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969,0.122722
0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969,0.122722,0.112064
0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969,0.122722,0.112064,0.102249
0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969,0.122722,0.112064,0.102249,0.099823
0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969,0.122722,0.112064,0.102249,0.099823,0.098101
0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969,0.122722,0.112064,0.102249,0.099823,0.098101,0.095011
0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969,0.122722,0.112064,0.102249,0.099823,0.098101,0.095011,0.094738
0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969,0.122722,0.112064,0.102249,0.099823,0.098101,0.095011,0.094738,0.093959
0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969,0.122722,0.112064,0.102249,0.099823,0.098101,0.095011,0.094738,0.093959,0.089599
0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969,0.122722,0.112064,0.102249,0.099823,0.098101,0.095011,0.094738,0.093959,0.089599,0.093975
0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969,0.122722,0.112064,0.102249,0.099823,0.098101,0.095011,0.094738,0.093959,0.089599,0.093975,0.086984
0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969,0.122722,0.112064,0.102249,0.099823,0.098101,0.095011,0.094738,0.093959,0.089599,0.093975,0.086984,0.075833
