# t, t+1, t+2, t+3, t+4, t+5, t+6, t+7, t+8, t+9, t+10, t+11, t+12, t+13, t+14, t+15, t+16, t+17, t+18, t+19
0.322342,0.314598,0.298952,0.294076,0.246401,0.235950,0.207632,0.168989,0.141436,0.126586,0.183148,0.202020,0.255997,0.291233,0.540379,0.527063,0.549996,0.551797,0.599373,0.559588
0.314598,0.298952,0.294076,0.246401,0.235950,0.207632,0.168989,0.141436,0.126586,0.183148,0.202020,0.255997,0.291233,0.540379,0.527063,0.549996,0.551797,0.599373,0.559588,0.511762
0.298952,0.294076,0.246401,0.235950,0.207632,0.168989,0.141436,0.126586,0.183148,0.202020,0.255997,0.291233,0.540379,0.527063,0.549996,0.551797,0.599373,0.559588,0.511762,0.423079
0.294076,0.246401,0.235950,0.207632,0.168989,0.141436,0.126586,0.183148,0.202020,0.255997,0.291233,0.540379,0.527063,0.549996,0.551797,0.599373,0.559588,0.511762,0.423079,0.363982
0.246401,0.235950,0.207632,0.168989,0.141436,0.126586,0.183148,0.202020,0.255997,0.291233,0.540379,0.527063,0.549996,0.551797,0.599373,0.559588,0.511762,0.423079,0.363982,0.316099
0.235950,0.207632,0.168989,0.141436,0.126586,0.183148,0.202020,0.255997,0.291233,0.540379,0.527063,0.549996,0.551797,0.599373,0.559588,0.511762,0.423079,0.363982,0.316099,0.266431
0.207632,0.168989,0.141436,0.126586,0.183148,0.202020,0.255997,0.291233,0.540379,0.527063,0.549996,0.551797,0.599373,0.559588,0.511762,0.423079,0.363982,0.316099,0.266431,0.239829
0.168989,0.141436,0.126586,0.183148,0.202020,0.255997,0.291233,0.540379,0.527063,0.549996,0.551797,0.599373,0.559588,0.511762,0.423079,0.363982,0.316099,0.266431,0.239829,0.193407
0.141436,0.126586,0.183148,0.202020,0.255997,0.291233,0.540379,0.527063,0.549996,0.551797,0.599373,0.559588,0.511762,0.423079,0.363982,0.316099,0.266431,0.239829,0.193407,0.208398
0.126586,0.183148,0.202020,0.255997,0.291233,0.540379,0.527063,0.549996,0.551797,0.599373,0.559588,0.511762,0.423079,0.363982,0.316099,0.266431,0.239829,0.193407,0.208398,0.213158
0.183148,0.202020,0.255997,0.291233,0.540379,0.527063,0.549996,0.551797,0.599373,0.559588,0.511762,0.423079,0.363982,0.316099,0.266431,0.239829,0.193407,0.208398,0.213158,0.182708
0.202020,0.255997,0.291233,0.540379,0.527063,0.549996,0.551797,0.599373,0.559588,0.511762,0.423079,0.363982,0.316099,0.266431,0.239829,0.193407,0.208398,0.213158,0.182708,0.148677
0.255997,0.291233,0.540379,0.527063,0.549996,0.551797,0.599373,0.559588,0.511762,0.423079,0.363982,0.316099,0.266431,0.239829,0.193407,0.208398,0.213158,0.182708,0.148677,0.122675
0.291233,0.540379,0.527063,0.549996,0.551797,0.599373,0.559588,0.511762,0.423079,0.363982,0.316099,0.266431,0.239829,0.193407,0.208398,0.213158,0.182708,0.148677,0.122675,0.109182
0.540379,0.527063,0.549996,0.551797,0.599373,0.559588,0.511762,0.423079,0.363982,0.316099,0.266431,0.239829,0.193407,0.208398,0.213158,0.182708,0.148677,0.122675,0.109182,0.089285
0.527063,0.549996,0.551797,0.599373,0.559588,0.511762,0.423079,0.363982,0.316099,0.266431,0.239829,0.193407,0.208398,0.213158,0.182708,0.148677,0.122675,0.109182,0.089285,0.124575
0.549996,0.551797,0.599373,0.559588,0.511762,0.423079,0.363982,0.316099,0.266431,0.239829,0.193407,0.208398,0.213158,0.182708,0.148677,0.122675,0.109182,0.089285,0.124575,0.176365
0.551797,0.599373,0.559588,0.511762,0.423079,0.363982,0.316099,0.266431,0.239829,0.193407,0.208398,0.213158,0.182708,0.148677,0.122675,0.109182,0.089285,0.124575,0.176365,0.202152
0.599373,0.559588,0.511762,0.423079,0.363982,0.316099,0.266431,0.239829,0.193407,0.208398,0.213158,0.182708,0.148677,0.122675,0.109182,0.089285,0.124575,0.176365,0.202152,0.332987
0.559588,0.511762,0.423079,0.363982,0.316099,0.266431,0.239829,0.193407,0.208398,0.213158,0.182708,0.148677,0.122675,0.109182,0.089285,0.124575,0.176365,0.202152,0.332987,0.534549
0.511762,0.423079,0.363982,0.316099,0.266431,0.239829,0.193407,0.208398,0.213158,0.182708,0.148677,0.122675,0.109182,0.089285,0.124575,0.176365,0.202152,0.332987,0.534549,0.646170
0.423079,0.363982,0.316099,0.266431,0.239829,0.193407,0.208398,0.213158,0.182708,0.148677,0.122675,0.109182,0.089285,0.124575,0.176365,0.202152,0.332987,0.534549,0.646170,0.676532
0.363982,0.316099,0.266431,0.239829,0.193407,0.208398,0.213158,0.182708,0.148677,0.122675,0.109182,0.089285,0.124575,0.176365,0.202152,0.332987,0.534549,0.646170,0.676532,0.489383
0.316099,0.266431,0.239829,0.193407,0.208398,0.213158,0.182708,0.148677,0.122675,0.109182,0.089285,0.124575,0.176365,0.202152,0.332987,0.534549,0.646170,0.676532,0.489383,0.401943
0.266431,0.239829,0.193407,0.208398,0.213158,0.182708,0.148677,0.122675,0.109182,0.089285,0.124575,0.176365,0.202152,0.332987,0.534549,0.646170,0.676532,0.489383,0.401943,0.549638
0.239829,0.193407,0.208398,0.213158,0.182708,0.148677,0.122675,0.109182,0.089285,0.124575,0.176365,0.202152,0.332987,0.534549,0.646170,0.676532,0.489383,0.401943,0.549638,0.434075
0.193407,0.208398,0.213158,0.182708,0.148677,0.122675,0.109182,0.089285,0.124575,0.176365,0.202152,0.332987,0.534549,0.646170,0.676532,0.489383,0.401943,0.549638,0.434075,0.435052
0.208398,0.213158,0.182708,0.148677,0.122675,0.109182,0.089285,0.124575,0.176365,0.202152,0.332987,0.534549,0.646170,0.676532,0.489383,0.401943,0.549638,0.434075,0.435052,0.431632
0.213158,0.182708,0.148677,0.122675,0.109182,0.089285,0.124575,0.176365,0.202152,0.332987,0.534549,0.646170,0.676532,0.489383,0.401943,0.549638,0.434075,0.435052,0.431632,0.330457
0.182708,0.148677,0.122675,0.109182,0.089285,0.124575,0.176365,0.202152,0.332987,0.534549,0.646170,0.676532,0.489383,0.401943,0.549638,0.434075,0.435052,0.431632,0.330457,0.301810
0.148677,0.122675,0.109182,0.089285,0.124575,0.176365,0.202152,0.332987,0.534549,0.646170,0.676532,0.489383,0.401943,0.549638,0.434075,0.435052,0.431632,0.330457,0.301810,0.350951
0.122675,0.109182,0.089285,0.124575,0.176365,0.202152,0.332987,0.534549,0.646170,0.676532,0.489383,0.401943,0.549638,0.434075,0.435052,0.431632,0.330457,0.301810,0.350951,0.252229
0.109182,0.089285,0.124575,0.176365,0.202152,0.332987,0.534549,0.646170,0.676532,0.489383,0.401943,0.549638,0.434075,0.435052,0.431632,0.330457,0.301810,0.350951,0.252229,0.241087
0.089285,0.124575,0.176365,0.202152,0.332987,0.534549,0.646170,0.676532,0.489383,0.401943,0.549638,0.434075,0.435052,0.431632,0.330457,0.301810,0.350951,0.252229,0.241087,0.241589
0.124575,0.176365,0.202152,0.332987,0.534549,0.646170,0.676532,0.489383,0.401943,0.549638,0.434075,0.435052,0.431632,0.330457,0.301810,0.350951,0.252229,0.241087,0.241589,0.281068
0.176365,0.202152,0.332987,0.534549,0.646170,0.676532,0.489383,0.401943,0.549638,0.434075,0.435052,0.431632,0.330457,0.301810,0.350951,0.252229,0.241087,0.241589,0.281068,0.206532
0.202152,0.332987,0.534549,0.646170,0.676532,0.489383,0.401943,0.549638,0.434075,0.435052,0.431632,0.330457,0.301810,0.350951,0.252229,0.241087,0.241589,0.281068,0.206532,0.152664
0.332987,0.534549,0.646170,0.676532,0.489383,0.401943,0.549638,0.434075,0.435052,0.431632,0.330457,0.301810,0.350951,0.252229,0.241087,0.241589,0.281068,0.206532,0.152664,0.131336
0.534549,0.646170,0.676532,0.489383,0.401943,0.549638,0.434075,0.435052,0.431632,0.330457,0.301810,0.350951,0.252229,0.241087,0.241589,0.281068,0.206532,0.152664,0.131336,0.109844
0.646170,0.676532,0.489383,0.401943,0.549638,0.434075,0.435052,0.431632,0.330457,0.301810,0.350951,0.252229,0.241087,0.241589,0.281068,0.206532,0.152664,0.131336,0.109844,0.256515
0.676532,0.489383,0.401943,0.549638,0.434075,0.435052,0.431632,0.330457,0.301810,0.350951,0.252229,0.241087,0.241589,0.281068,0.206532,0.152664,0.131336,0.109844,0.256515,0.311446
0.489383,0.401943,0.549638,0.434075,0.435052,0.431632,0.330457,0.301810,0.350951,0.252229,0.241087,0.241589,0.281068,0.206532,0.152664,0.131336,0.109844,0.256515,0.311446,0.283640
0.401943,0.549638,0.434075,0.435052,0.431632,0.330457,0.301810,0.350951,0.252229,0.241087,0.241589,0.281068,0.206532,0.152664,0.131336,0.109844,0.256515,0.311446,0.283640,0.442630
0.549638,0.434075,0.435052,0.431632,0.330457,0.301810,0.350951,0.252229,0.241087,0.241589,0.281068,0.206532,0.152664,0.131336,0.109844,0.256515,0.311446,0.283640,0.442630,0.648082
0.434075,0.435052,0.431632,0.330457,0.301810,0.350951,0.252229,0.241087,0.241589,0.281068,0.206532,0.152664,0.131336,0.109844,0.256515,0.311446,0.283640,0.442630,0.648082,0.791352
0.435052,0.431632,0.330457,0.301810,0.350951,0.252229,0.241087,0.241589,0.281068,0.206532,0.152664,0.131336,0.109844,0.256515,0.311446,0.283640,0.442630,0.648082,0.791352,0.418385
0.431632,0.330457,0.301810,0.350951,0.252229,0.241087,0.241589,0.281068,0.206532,0.152664,0.131336,0.109844,0.256515,0.311446,0.283640,0.442630,0.648082,0.791352,0.418385,0.448444
0.330457,0.301810,0.350951,0.252229,0.241087,0.241589,0.281068,0.206532,0.152664,0.131336,0.109844,0.256515,0.311446,0.283640,0.442630,0.648082,0.791352,0.418385,0.448444,0.435691
0.301810,0.350951,0.252229,0.241087,0.241589,0.281068,0.206532,0.152664,0.131336,0.109844,0.256515,0.311446,0.283640,0.442630,0.648082,0.791352,0.418385,0.448444,0.435691,0.439349
0.350951,0.252229,0.241087,0.241589,0.281068,0.206532,0.152664,0.131336,0.109844,0.256515,0.311446,0.283640,0.442630,0.648082,0.791352,0.418385,0.448444,0.435691,0.439349,0.326906
0.252229,0.241087,0.241589,0.281068,0.206532,0.152664,0.131336,0.109844,0.256515,0.311446,0.283640,0.442630,0.648082,0.791352,0.418385,0.448444,0.435691,0.439349,0.326906,0.447575
0.241087,0.241589,0.281068,0.206532,0.152664,0.131336,0.109844,0.256515,0.311446,0.283640,0.442630,0.648082,0.791352,0.418385,0.448444,0.435691,0.439349,0.326906,0.447575,0.468263
0.241589,0.281068,0.206532,0.152664,0.131336,0.109844,0.256515,0.311446,0.283640,0.442630,0.648082,0.791352,0.418385,0.448444,0.435691,0.439349,0.326906,0.447575,0.468263,0.362290
0.281068,0.206532,0.152664,0.131336,0.109844,0.256515,0.311446,0.283640,0.442630,0.648082,0.791352,0.418385,0.448444,0.435691,0.439349,0.326906,0.447575,0.468263,0.362290,0.353805
0.206532,0.152664,0.131336,0.109844,0.256515,0.311446,0.283640,0.442630,0.648082,0.791352,0.418385,0.448444,0.435691,0.439349,0.326906,0.447575,0.468263,0.362290,0.353805,0.356700
0.152664,0.131336,0.109844,0.256515,0.311446,0.283640,0.442630,0.648082,0.791352,0.418385,0.448444,0.435691,0.439349,0.326906,0.447575,0.468263,0.362290,0.353805,0.356700,0.354342
0.131336,0.109844,0.256515,0.311446,0.283640,0.442630,0.648082,0.791352,0.418385,0.448444,0.435691,0.439349,0.326906,0.447575,0.468263,0.362290,0.353805,0.356700,0.354342,0.300824
0.109844,0.256515,0.311446,0.283640,0.442630,0.648082,0.791352,0.418385,0.448444,0.435691,0.439349,0.326906,0.447575,0.468263,0.362290,0.353805,0.356700,0.354342,0.300824,0.255876
0.256515,0.311446,0.283640,0.442630,0.648082,0.791352,0.418385,0.448444,0.435691,0.439349,0.326906,0.447575,0.468263,0.362290,0.353805,0.356700,0.354342,0.300824,0.255876,0.263743
0.311446,0.283640,0.442630,0.648082,0.791352,0.418385,0.448444,0.435691,0.439349,0.326906,0.447575,0.468263,0.362290,0.353805,0.356700,0.354342,0.300824,0.255876,0.263743,0.241733
0.283640,0.442630,0.648082,0.791352,0.418385,0.448444,0.435691,0.439349,0.326906,0.447575,0.468263,0.362290,0.353805,0.356700,0.354342,0.300824,0.255876,0.263743,0.241733,0.187582
0.442630,0.648082,0.791352,0.418385,0.448444,0.435691,0.439349,0.326906,0.447575,0.468263,0.362290,0.353805,0.356700,0.354342,0.300824,0.255876,0.263743,0.241733,0.187582,0.162264
0.648082,0.791352,0.418385,0.448444,0.435691,0.439349,0.326906,0.447575,0.468263,0.362290,0.353805,0.356700,0.354342,0.300824,0.255876,0.263743,0.241733,0.187582,0.162264,0.144377
0.791352,0.418385,0.448444,0.435691,0.439349,0.326906,0.447575,0.468263,0.362290,0.353805,0.356700,0.354342,0.300824,0.255876,0.263743,0.241733,0.187582,0.162264,0.144377,0.231260
0.418385,0.448444,0.435691,0.439349,0.326906,0.447575,0.468263,0.362290,0.353805,0.356700,0.354342,0.300824,0.255876,0.263743,0.241733,0.187582,0.162264,0.144377,0.231260,0.456912
0.448444,0.435691,0.439349,0.326906,0.447575,0.468263,0.362290,0.353805,0.356700,0.354342,0.300823,0.255876,0.263743,0.241733,0.187582,0.162264,0.144377,0.231260,0.456912,0.329231
0.435691,0.439349,0.326906,0.447575,0.468263,0.362290,0.353805,0.356700,0.354342,0.300823,0.255876,0.263743,0.241733,0.187582,0.162264,0.144377,0.231260,0.456912,0.329231,0.396778
0.439349,0.326906,0.447575,0.468263,0.362290,0.353805,0.356700,0.354342,0.300823,0.255876,0.263743,0.241733,0.187582,0.162264,0.144377,0.231260,0.456912,0.329231,0.396778,0.621349
0.326906,0.447575,0.468263,0.362290,0.353805,0.356700,0.354342,0.300823,0.255876,0.263743,0.241733,0.187582,0.162264,0.144377,0.231260,0.456912,0.329231,0.396778,0.621349,0.533932
0.447575,0.468263,0.362290,0.353805,0.356700,0.354342,0.300823,0.255876,0.263743,0.241733,0.187582,0.162264,0.144377,0.231260,0.456912,0.329231,0.396778,0.621349,0.533932,0.537277
0.468263,0.362290,0.353805,0.356700,0.354342,0.300823,0.255876,0.263743,0.241733,0.187582,0.162264,0.144377,0.231260,0.456912,0.329231,0.396778,0.621349,0.533932,0.537277,0.450037
0.362290,0.353805,0.356700,0.354342,0.300823,0.255876,0.263743,0.241733,0.187582,0.162264,0.144377,0.231260,0.456912,0.329231,0.396778,0.621349,0.533932,0.537277,0.450037,0.575214
0.353805,0.356700,0.354342,0.300823,0.255876,0.263743,0.241733,0.187582,0.162264,0.144377,0.231260,0.456912,0.329231,0.396778,0.621349,0.533932,0.537277,0.450037,0.575214,0.435981
0.356700,0.354342,0.300823,0.255876,0.263743,0.241733,0.187582,0.162264,0.144377,0.231260,0.456912,0.329231,0.396778,0.621349,0.533932,0.537277,0.450037,0.575214,0.435981,0.482762
0.354342,0.300823,0.255876,0.263743,0.241733,0.187582,0.162264,0.144377,0.231260,0.456912,0.329231,0.396778,0.621349,0.533932,0.537277,0.450037,0.575214,0.435981,0.482762,0.394738
0.300823,0.255876,0.263743,0.241733,0.187582,0.162264,0.144377,0.231260,0.456912,0.329231,0.396778,0.621349,0.533932,0.537277,0.450037,0.575214,0.435981,0.482762,0.394738,0.421161
0.255876,0.263743,0.241733,0.187582,0.162264,0.144377,0.231260,0.456912,0.329231,0.396778,0.621349,0.533932,0.537277,0.450037,0.575214,0.435981,0.482762,0.394738,0.421161,0.361343
0.263743,0.241733,0.187582,0.162264,0.144377,0.231260,0.456912,0.329231,0.396778,0.621349,0.533932,0.537277,0.450037,0.575214,0.435981,0.482762,0.394738,0.421161,0.361343,0.408856
0.241733,0.187582,0.162264,0.144377,0.231260,0.456912,0.329231,0.396778,0.621349,0.533932,0.537277,0.450037,0.575214,0.435981,0.482762,0.394738,0.421161,0.361343,0.408856,0.493311
0.187582,0.162264,0.144377,0.231260,0.456912,0.329231,0.396778,0.621349,0.533932,0.537277,0.450037,0.575214,0.435981,0.482762,0.394738,0.421161,0.361343,0.408856,0.493311,0.491195
0.162264,0.144377,0.231260,0.456912,0.329231,0.396778,0.621349,0.533932,0.537277,0.450037,0.575214,0.435981,0.482762,0.394738,0.421161,0.361343,0.408856,0.493311,0.491195,0.494053
0.144377,0.231260,0.456912,0.329231,0.396778,0.621349,0.533932,0.537277,0.450037,0.575214,0.435981,0.482762,0.394738,0.421161,0.361343,0.408856,0.493311,0.491195,0.494053,0.342675
0.231260,0.456912,0.329231,0.396778,0.621349,0.533932,0.537277,0.450037,0.575214,0.435981,0.482762,0.394738,0.421161,0.361343,0.408856,0.493311,0.491195,0.494053,0.342675,0.344079
0.456912,0.329231,0.396778,0.621349,0.533932,0.537277,0.450037,0.575214,0.435981,0.482762,0.394738,0.421161,0.361343,0.408856,0.493311,0.491195,0.494053,0.342675,0.344079,0.216449
0.329231,0.396778,0.621349,0.533932,0.537277,0.450037,0.575214,0.435981,0.482762,0.394738,0.421161,0.361343,0.408856,0.493311,0.491195,0.494053,0.342675,0.344079,0.216449,0.197613
0.396778,0.621348,0.533931,0.537277,0.450037,0.575214,0.435981,0.482762,0.394738,0.421161,0.361343,0.408856,0.493311,0.491195,0.494053,0.342675,0.344079,0.216449,0.197613,0.157556
0.621348,0.533931,0.537277,0.450037,0.575214,0.435981,0.482762,0.394738,0.421161,0.361343,0.408856,0.493311,0.491195,0.494053,0.342675,0.344079,0.216449,0.197613,0.157556,0.129452
0.533931,0.537277,0.450037,0.575214,0.435981,0.482762,0.394738,0.421161,0.361343,0.408856,0.493311,0.491195,0.494053,0.342675,0.344079,0.216449,0.197613,0.157556,0.129452,0.265416
0.537277,0.450037,0.575214,0.435981,0.482762,0.394738,0.421161,0.361343,0.408856,0.493311,0.491195,0.494053,0.342675,0.344079,0.216449,0.197613,0.157556,0.129452,0.265416,0.414917
0.450037,0.575214,0.435981,0.482762,0.394738,0.421161,0.361343,0.408856,0.493311,0.491195,0.494053,0.342675,0.344079,0.216449,0.197613,0.157556,0.129452,0.265416,0.414917,0.436400
0.575214,0.435981,0.482762,0.394738,0.421161,0.361343,0.408856,0.493311,0.491195,0.494053,0.342675,0.344079,0.216449,0.197613,0.157556,0.129452,0.265416,0.414917,0.436400,0.510638
0.435981,0.482762,0.394738,0.421161,0.361343,0.408856,0.493311,0.491195,0.494053,0.342675,0.344079,0.216449,0.197613,0.157556,0.129452,0.265416,0.414917,0.436400,0.510638,0.667335
0.482762,0.394738,0.421161,0.361343,0.408856,0.493311,0.491195,0.494053,0.342675,0.344079,0.216449,0.197613,0.157556,0.129452,0.265416,0.414917,0.436400,0.510638,0.667335,0.683457
0.394738,0.421161,0.361343,0.408856,0.493311,0.491195,0.494053,0.342675,0.344079,0.216449,0.197613,0.157556,0.129452,0.265416,0.414917,0.436400,0.510638,0.667335,0.683457,0.736830
0.421161,0.361343,0.408856,0.493311,0.491195,0.494053,0.342675,0.344079,0.216449,0.197613,0.157556,0.129452,0.265416,0.414917,0.436400,0.510638,0.667335,0.683457,0.736830,0.572533
0.361343,0.408856,0.493311,0.491195,0.494053,0.342675,0.344079,0.216449,0.197613,0.157556,0.129452,0.265416,0.414917,0.436400,0.510638,0.667335,0.683457,0.736830,0.572533,0.420447
0.408856,0.493311,0.491195,0.494053,0.342675,0.344079,0.216449,0.197613,0.157556,0.129452,0.265416,0.414917,0.436400,0.510638,0.667335,0.683457,0.736830,0.572533,0.420447,0.528570
0.493311,0.491195,0.494053,0.342675,0.344079,0.216449,0.197613,0.157556,0.129452,0.265416,0.414917,0.436400,0.510638,0.667335,0.683457,0.736830,0.572533,0.420447,0.528570,0.412298
0.491195,0.494053,0.342675,0.344079,0.216449,0.197613,0.157556,0.129452,0.265416,0.414917,0.436400,0.510638,0.667335,0.683457,0.736830,0.572533,0.420447,0.528570,0.412298,0.490841
0.494053,0.342675,0.344079,0.216449,0.197613,0.157556,0.129452,0.265416,0.414917,0.436400,0.510638,0.667335,0.683457,0.736830,0.572533,0.420447,0.528570,0.412298,0.490841,0.428573
0.342675,0.344079,0.216449,0.197613,0.157556,0.129452,0.265416,0.414917,0.436400,0.510638,0.667335,0.683457,0.736830,0.572533,0.420447,0.528570,0.412298,0.490841,0.428573,0.344159
0.344079,0.216449,0.197613,0.157556,0.129452,0.265416,0.414917,0.436400,0.510638,0.667335,0.683457,0.736830,0.572533,0.420447,0.528570,0.412298,0.490841,0.428573,0.344159,0.362986
0.216449,0.197613,0.157556,0.129452,0.265416,0.414917,0.436400,0.510638,0.667335,0.683457,0.736830,0.572533,0.420447,0.528570,0.412298,0.490841,0.428573,0.344159,0.362986,0.294746
0.197613,0.157556,0.129452,0.265416,0.414917,0.436400,0.510638,0.667335,0.683457,0.736830,0.572533,0.420447,0.528570,0.412298,0.490841,0.428573,0.344159,0.362986,0.294746,0.485280
0.157556,0.129452,0.265416,0.414917,0.436400,0.510638,0.667335,0.683457,0.736830,0.572533,0.420447,0.528570,0.412298,0.490841,0.428573,0.344159,0.362986,0.294746,0.485280,0.411763
0.129452,0.265416,0.414917,0.436400,0.510638,0.667335,0.683457,0.736830,0.572533,0.420447,0.528570,0.412298,0.490841,0.428573,0.344159,0.362986,0.294746,0.485280,0.411763,0.410322
0.265416,0.414917,0.436400,0.510638,0.667335,0.683457,0.736830,0.572533,0.420447,0.528570,0.412298,0.490841,0.428573,0.344159,0.362986,0.294746,0.485280,0.411763,0.410322,0.361437
0.414917,0.436400,0.510638,0.667335,0.683457,0.736830,0.572533,0.420447,0.528570,0.412298,0.490841,0.428573,0.344159,0.362986,0.294746,0.485280,0.411763,0.410322,0.361437,0.330957
0.436400,0.510638,0.667335,0.683457,0.736830,0.572533,0.420447,0.528570,0.412298,0.490841,0.428573,0.344159,0.362986,0.294746,0.485280,0.411763,0.410322,0.361437,0.330957,0.276432
0.510638,0.667335,0.683457,0.736830,0.572533,0.420447,0.528570,0.412298,0.490841,0.428573,0.344159,0.362986,0.294746,0.485280,0.411763,0.410322,0.361437,0.330957,0.276432,0.291694
0.667335,0.683457,0.736830,0.572533,0.420447,0.528570,0.412298,0.490841,0.428573,0.344159,0.362986,0.294746,0.485280,0.411763,0.410322,0.361437,0.330957,0.276432,0.291694,0.301795
0.683457,0.736830,0.572533,0.420447,0.528570,0.412298,0.490841,0.428573,0.344159,0.362986,0.294746,0.485280,0.411763,0.410322,0.361437,0.330957,0.276432,0.291694,0.301795,0.291617
0.736830,0.572533,0.420447,0.528570,0.412298,0.490841,0.428573,0.344159,0.362986,0.294746,0.485280,0.411763,0.410322,0.361437,0.330957,0.276432,0.291694,0.301795,0.291617,0.277953
0.572533,0.420447,0.528570,0.412298,0.490841,0.428573,0.344159,0.362986,0.294746,0.485280,0.411763,0.410322,0.361437,0.330957,0.276432,0.291694,0.301795,0.291617,0.277953,0.248127
0.420447,0.528570,0.412298,0.490841,0.428573,0.344159,0.362986,0.294746,0.485280,0.411763,0.410322,0.361437,0.330957,0.276432,0.291694,0.301795,0.291617,0.277953,0.248127,0.169512
0.528570,0.412298,0.490841,0.428573,0.344159,0.362986,0.294746,0.485280,0.411763,0.410322,0.361437,0.330957,0.276432,0.291694,0.301795,0.291617,0.277953,0.248127,0.169512,0.249690
0.412298,0.490841,0.428573,0.344159,0.362986,0.294746,0.485280,0.411763,0.410322,0.361437,0.330957,0.276432,0.291694,0.301795,0.291617,0.277953,0.248127,0.169512,0.249690,0.385300
0.490841,0.428573,0.344159,0.362986,0.294746,0.485280,0.411763,0.410322,0.361437,0.330957,0.276432,0.291694,0.301795,0.291617,0.277953,0.248127,0.169512,0.249690,0.385300,0.384656
0.428573,0.344159,0.362986,0.294746,0.485280,0.411763,0.410322,0.361437,0.330957,0.276432,0.291694,0.301795,0.291617,0.277953,0.248127,0.169512,0.249690,0.385300,0.384656,0.376194
0.344159,0.362986,0.294746,0.485280,0.411763,0.410322,0.361437,0.330957,0.276432,0.291694,0.301795,0.291617,0.277953,0.248127,0.169512,0.249690,0.385300,0.384656,0.376194,0.578187
0.362986,0.294746,0.485280,0.411763,0.410322,0.361437,0.330957,0.276432,0.291694,0.301795,0.291617,0.277953,0.248127,0.169512,0.249690,0.385300,0.384656,0.376194,0.578187,0.729936
0.294746,0.485280,0.411763,0.410322,0.361437,0.330957,0.276432,0.291694,0.301795,0.291617,0.277953,0.248127,0.169512,0.249690,0.385300,0.384656,0.376194,0.578187,0.729936,0.673216
0.485280,0.411763,0.410322,0.361437,0.330957,0.276432,0.291694,0.301795,0.291617,0.277953,0.248127,0.169512,0.249690,0.385300,0.384656,0.376194,0.578187,0.729936,0.673216,0.612540
0.411763,0.410322,0.361437,0.330957,0.276432,0.291694,0.301795,0.291617,0.277953,0.248127,0.169512,0.249690,0.385300,0.384656,0.376194,0.578187,0.729936,0.673216,0.612540,0.641446
0.410322,0.361437,0.330957,0.276432,0.291694,0.301795,0.291617,0.277953,0.248127,0.169512,0.249690,0.385300,0.384656,0.376194,0.578187,0.729936,0.673216,0.612540,0.641446,0.588599
0.361437,0.330957,0.276432,0.291694,0.301795,0.291617,0.277953,0.248127,0.169512,0.249690,0.385300,0.384656,0.376194,0.578187,0.729936,0.673216,0.612540,0.641446,0.588599,0.570396
0.330957,0.276432,0.291694,0.301795,0.291617,0.277953,0.248127,0.169512,0.249690,0.385300,0.384656,0.376194,0.578187,0.729936,0.673216,0.612540,0.641446,0.588599,0.570396,0.472355
0.276432,0.291694,0.301795,0.291617,0.277953,0.248127,0.169512,0.249690,0.385300,0.384656,0.376194,0.578187,0.729936,0.673216,0.612540,0.641446,0.588599,0.570396,0.472355,0.379741
0.291694,0.301795,0.291617,0.277953,0.248127,0.169512,0.249690,0.385300,0.384656,0.376194,0.578187,0.729936,0.673216,0.612540,0.641446,0.588599,0.570396,0.472355,0.379741,0.350129
0.301795,0.291617,0.277953,0.248127,0.169512,0.249690,0.385300,0.384656,0.376194,0.578187,0.729936,0.673216,0.612540,0.641446,0.588599,0.570396,0.472355,0.379741,0.350129,0.275711
0.291617,0.277953,0.248127,0.169512,0.249690,0.385300,0.384656,0.376194,0.578187,0.729936,0.673216,0.612540,0.641446,0.588599,0.570396,0.472355,0.379741,0.350129,0.275711,0.287777
0.277953,0.248127,0.169512,0.249690,0.385300,0.384656,0.376194,0.578187,0.729936,0.673216,0.612540,0.641446,0.588599,0.570396,0.472355,0.379741,0.350129,0.275711,0.287777,0.265808
0.248127,0.169512,0.249690,0.385300,0.384656,0.376194,0.578187,0.729936,0.673216,0.612540,0.641446,0.588599,0.570396,0.472355,0.379741,0.350129,0.275711,0.287777,0.265808,0.278051
0.169512,0.249690,0.385300,0.384656,0.376194,0.578187,0.729936,0.673216,0.612540,0.641446,0.588599,0.570396,0.472355,0.379741,0.350129,0.275711,0.287777,0.265808,0.278051,0.286598
0.249690,0.385300,0.384656,0.376194,0.578187,0.729936,0.673216,0.612540,0.641446,0.588599,0.570396,0.472355,0.379741,0.350129,0.275711,0.287777,0.265808,0.278051,0.286598,0.262019
0.385300,0.384656,0.376194,0.578187,0.729936,0.673216,0.612540,0.641446,0.588599,0.570396,0.472355,0.379741,0.350129,0.275711,0.287777,0.265808,0.278051,0.286598,0.262019,0.259514
0.384656,0.376194,0.578187,0.729936,0.673216,0.612540,0.641446,0.588599,0.570396,0.472355,0.379741,0.350129,0.275711,0.287777,0.265808,0.278051,0.286598,0.262019,0.259514,0.246325
0.376194,0.578187,0.729936,0.673216,0.612540,0.641446,0.588599,0.570396,0.472355,0.379741,0.350129,0.275711,0.287777,0.265808,0.278051,0.286598,0.262019,0.259514,0.246325,0.209809
0.578187,0.729936,0.673216,0.612540,0.641446,0.588599,0.570396,0.472355,0.379741,0.350129,0.275711,0.287777,0.265808,0.278051,0.286598,0.262019,0.259514,0.246325,0.209809,0.178365
