# t, t+1, t+2, t+3, t+4, t+5, t+6, t+7, t+8, t+9, t+10, t+11, t+12, t+13, t+14, t+15, t+16, t+17, t+18, t+19
16031.148438,15127.227539,14109.159180,13085.119141,12181.593750,11516.859375,11133.793945,11020.782227,11139.250977,11443.989258,11862.267578,12344.457031,12814.920898,13239.954102,13591.556641,13871.820312,14097.298828,14303.150391,14493.206055,14671.864258
16023.410156,15202.490234,14274.657227,13395.443359,12710.237305,12356.216797,12346.514648,12612.489258,13047.550781,13595.885742,14164.627930,14689.506836,15111.750000,15406.525391,15568.846680,15635.856445,15671.294922,15736.414062,15838.762695,15934.838867
16080.504883,15383.930664,14623.735352,13983.752930,13608.531250,13615.409180,13968.717773,14541.642578,15187.657227,15849.985352,16433.718750,16873.052734,17139.017578,17225.687500,17159.017578,17010.259766,16877.156250,16827.453125,16858.251953,16880.554688
17412.746094,17086.007812,16606.873047,16230.576172,16113.224609,16431.478516,17110.009766,17954.009766,18702.781250,19333.621094,19739.656250,19864.339844,19729.166016,19359.939453,18815.380859,18226.359375,17766.949219,17538.886719,17529.791016,17537.304688
16378.924805,15743.848633,15403.541016,15467.032227,15982.189453,16775.566406,17628.527344,18319.710938,18847.503906,19167.962891,19277.232422,19160.353516,18876.234375,18487.425781,18106.935547,17834.990234,17719.425781,17714.384766,17722.402344,17652.212891
16107.782227,15731.767578,15746.247070,16164.006836,16959.591797,17872.257812,18683.054688,19217.621094,19557.625000,19671.066406,19600.121094,19354.884766,19007.544922,18622.816406,18308.894531,18132.109375,18088.937500,18094.974609,18053.181641,17928.425781
14654.410156,14380.509766,14674.462891,15408.876953,16464.869141,17427.357422,18069.882812,18286.074219,18316.822266,18133.669922,17845.865234,17495.382812,17158.505859,16899.132812,16817.181641,16921.433594,17112.957031,17234.476562,17177.103516,17011.044922
12394.542969,12356.852539,12921.445312,13828.214844,14881.048828,15617.134766,15878.109375,15676.809570,15363.983398,14922.002930,14503.754883,14173.607422,13986.707031,13982.466797,14216.598633,14623.660156,15023.014648,15224.466797,15146.455078,14967.637695
13691.455078,14801.168945,15943.239258,16885.162109,17446.964844,17576.406250,17368.783203,17000.273438,16568.486328,16126.148438,15756.476562,15513.533203,15417.889648,15450.306641,15557.586914,15645.949219,15631.470703,15489.175781,15285.298828,15136.150391
17351.898438,18973.441406,19996.134766,20406.115234,20160.917969,19663.261719,19155.251953,18818.156250,18396.931641,18014.576172,17636.773438,17292.064453,16989.919922,16695.496094,16306.708984,15799.216797,15270.745117,14874.527344,14750.632812,14805.889648
20030.673828,21128.960938,21443.093750,21178.427734,20431.896484,19732.072266,19248.386719,19019.070312,18637.919922,18247.048828,17748.931641,17157.925781,16503.931641,15791.707031,14965.096680,14103.000977,13411.915039,13085.218750,13201.714844,13490.117188
21603.310547,22033.734375,21786.820312,21163.986328,20322.066406,19700.427734,19338.855469,19149.027344,18748.482422,18270.960938,17618.080078,16807.074219,15893.784180,14927.323242,13913.822266,12993.118164,12386.704102,12242.467773,12549.565430,12968.163086
23315.789062,23294.320312,22719.746094,21934.742188,21115.392578,20589.607422,20286.650391,20031.814453,19498.964844,18823.630859,17927.830078,16844.470703,15658.609375,14459.559570,13304.256836,12370.361328,11869.858398,11894.212891,12354.301758,12873.007812
24102.832031,23619.255859,22878.380859,22142.574219,21537.578125,21153.054688,20816.101562,20329.007812,19558.130859,18621.212891,17505.480469,16270.282227,15014.836914,13853.478516,12879.030273,12248.736328,12080.704102,12356.814453,12914.847656,13454.602539
22873.787109,21906.542969,21120.873047,20567.408203,20256.730469,19942.833984,19395.183594,18485.259766,17405.527344,16227.119141,15037.488281,13923.564453,12963.390625,12264.100586,11920.453125,11994.245117,12419.346680,13027.569336,13609.810547,14081.338867
21500.380859,20671.705078,20053.134766,19553.644531,19118.259766,18477.281250,17505.828125,16220.716797,14925.748047,13679.520508,12597.209961,11769.330078,11223.252930,11018.342773,11184.891602,11690.553711,12379.054688,13063.743164,13588.340820,14013.754883
23537.601562,23593.644531,23350.386719,22781.888672,21870.992188,20712.880859,19377.148438,17986.718750,16602.806641,15348.193359,14269.099609,13446.059570,12884.980469,12605.873047,12559.090820,12710.577148,13007.638672,13409.119141,13869.482422,14359.703125
23347.273438,23065.148438,22517.476562,21670.005859,20528.226562,19183.007812,17730.898438,16316.755859,15036.927734,13978.592773,13172.963867,12678.154297,12459.242188,12511.062500,12764.976562,13161.632812,13622.514648,14104.986328,14576.245117,15063.307617
22086.240234,21332.595703,20445.558594,19338.818359,18024.158203,16530.384766,14983.600586,13569.039062,12476.630859,11731.332031,11358.407227,11385.460938,11719.009766,12315.338867,13080.598633,13904.661133,14647.596680,15246.256836,15686.761719,16112.092773
23451.460938,22901.736328,21983.603516,20766.056641,19345.410156,17941.423828,16685.816406,15684.065430,14913.172852,14416.790039,14152.076172,14122.994141,14255.991211,14519.293945,14834.622070,15168.486328,15508.316406,15883.272461,16297.508789,16743.470703
24886.714844,24292.648438,23198.673828,21835.607422,20387.078125,19186.074219,18312.062500,17748.849609,17303.886719,17029.402344,16827.013672,16680.710938,16547.718750,16424.400391,16273.920898,16152.139648,16160.465820,16387.552734,16819.943359,17299.121094
25643.484375,24806.593750,23590.906250,22266.289062,21031.232422,20137.853516,19575.548828,19242.011719,18955.197266,18753.490234,18543.123047,18306.769531,18027.814453,17730.298828,17423.636719,17202.287109,17180.931641,17422.912109,17870.406250,18329.703125
24231.828125,22878.742188,21606.669922,20513.285156,19703.093750,19099.224609,18607.060547,18145.816406,17815.650391,17592.937500,17466.357422,17431.054688,17456.775391,17565.371094,17786.525391,18145.166016,18603.986328,19093.011719,19507.480469,19838.941406
24291.917969,23269.271484,22287.183594,21418.982422,20749.361328,20245.976562,19858.261719,19537.701172,19347.625000,19263.468750,19266.769531,19345.603516,19465.572266,19632.787109,19859.304688,20157.300781,20501.458984,20851.744141,21144.222656,21381.949219
21827.894531,20507.982422,19498.125000,18730.021484,18222.812500,17763.412109,17302.394531,16855.953125,16676.697266,16687.140625,16913.865234,17341.601562,17898.617188,18563.664062,19332.281250,20141.105469,20850.677734,21349.437500,21576.693359,21700.904297
21158.509766,20311.750000,19605.419922,18972.822266,18435.697266,17928.439453,17501.230469,17226.798828,17252.214844,17503.650391,17972.722656,18624.537109,19367.611328,20148.253906,20921.111328,21608.912109,22113.787109,22398.371094,22476.994141,22512.398438
19360.914062,18437.923828,17667.244141,16979.978516,16412.205078,15921.554688,15589.448242,15500.955078,15789.702148,16349.447266,17149.826172,18129.791016,19169.998047,20192.650391,21137.421875,21913.367188,22424.466797,22655.417969,22651.408203,22608.259766
17835.847656,16905.431641,16085.640625,15357.786133,14796.259766,14425.967773,14343.976562,14608.041016,15272.472656,16206.015625,17338.759766,18578.867188,19794.193359,20893.605469,21815.984375,22488.371094,22859.597656,22960.207031,22863.648438,22742.349609
15759.463867,14647.165039,13695.475586,12925.782227,12443.475586,12269.250977,12474.347656,13067.266602,14071.837891,15324.938477,16733.115234,18179.746094,19527.359375,20682.691406,21600.923828,22229.564453,22541.925781,22582.917969,22427.292969,22235.613281
13596.120117,12379.293945,11383.471680,10668.534180,10360.377930,10459.739258,10994.471680,11913.191406,13210.307617,14701.314453,16278.584961,17809.927734,19167.648438,20267.000000,21089.111328,21609.896484,21829.923828,21801.259766,21589.957031,21330.222656
10863.922852,9491.229492,8487.123047,7904.044922,7856.320312,8245.123047,9031.561523,10115.621094,11535.817383,13090.004883,14686.894531,16195.391602,17504.812500,18546.816406,19334.392578,19856.568359,20101.611328,20088.843750,19854.738281,19539.853516
9308.125000,8258.876953,7552.356445,7277.733398,7545.839844,8281.580078,9413.506836,10791.363281,12377.000000,13984.959961,15518.529297,16850.470703,17908.384766,18644.921875,19099.289062,19300.500000,19289.050781,19107.753906,18792.300781,18412.945312
4008.847656,2230.185547,1341.289551,1243.846436,1934.791748,2903.234619,3923.309570,4842.283203,5992.651855,7151.832031,8347.940430,9500.909180,10552.433594,11486.406250,12389.899414,13229.909180,13856.757812,14114.780273,13927.937500,13544.989258
3340.668457,2741.317383,2653.116943,2994.691650,3744.763184,4666.222168,5680.081055,6717.805664,7896.377930,9058.375977,10194.064453,11226.691406,12112.113281,12811.925781,13359.541992,13725.723633,13856.870117,13720.467773,13344.488281,12893.612305
3456.397705,3586.741699,4010.083008,4684.818359,5582.739746,6614.443359,7744.170898,8909.701172,10080.981445,11153.904297,12101.313477,12858.543945,13417.068359,13747.996094,13877.839844,13808.652344,13564.559570,13179.794922,12718.916016,12249.542969
4164.966309,4655.956055,5367.041016,6262.572266,7297.336914,8420.357422,9599.550781,10772.551758,11861.980469,12795.637695,13551.732422,14081.056641,14401.861328,14497.955078,14399.659180,14124.001953,13721.850586,13243.212891,12757.646484,12288.071289
5839.015625,6629.706055,7526.452148,8497.501953,9488.589844,10512.154297,11565.531250,12610.354492,13527.313477,14277.977539,14841.598633,15183.396484,15333.840820,15280.496094,15042.442383,14639.720703,14141.500000,13616.761719,13146.159180,12720.220703
6085.250977,6774.769531,7675.811523,8722.419922,9832.559570,10924.323242,11950.782227,12864.879883,13621.079102,14185.105469,14568.191406,14753.850586,14787.367188,14672.140625,14443.965820,14117.939453,13728.069336,13297.604492,12874.239258,12468.489258
8195.888672,9225.344727,10252.808594,11229.447266,12082.651367,12869.969727,13623.815430,14351.181641,14928.020508,15355.971680,15627.536133,15731.469727,15705.643555,15540.666992,15237.365234,14804.781250,14306.853516,13814.349609,13411.228516,13075.412109
8089.943359,8858.622070,9754.885742,10702.214844,11612.384766,12437.848633,13161.796875,13775.671875,14240.688477,14549.729492,14722.171875,14757.628906,14699.190430,14549.699219,14327.535156,14035.430664,13696.765625,13332.626953,12990.310547,12678.313477
10492.289062,11601.395508,12540.843750,13295.991211,13818.404297,14265.395508,14713.019531,15194.625000,15536.396484,15771.161133,15876.947266,15849.996094,15722.808594,15483.794922,15113.522461,14624.518555,14101.571289,13640.719727,13333.096680,13119.304688
10799.118164,11568.642578,12266.873047,12886.302734,13387.549805,13851.088867,14300.064453,14732.429688,15029.092773,15211.194336,15268.461914,15200.250000,15042.407227,14796.766602,14465.357422,14068.484375,13669.949219,13329.003906,13098.305664,12925.884766
13433.828125,14364.157227,14945.664062,15276.991211,15382.626953,15530.502930,15789.870117,16148.890625,16342.613281,16432.742188,16363.583008,16131.760742,15776.560547,15303.411133,14700.999023,14028.127930,13426.977539,13023.388672,12884.093750,12850.524414
12480.499023,12735.034180,13005.881836,13313.255859,13641.911133,13986.846680,14298.943359,14526.983398,14620.837891,14599.615234,14468.241211,14237.286133,13949.274414,13630.148438,13310.576172,13027.350586,12819.316406,12693.962891,12640.107422,12597.109375
15828.779297,16565.560547,16864.105469,16890.824219,16712.144531,16635.708984,16707.160156,16880.210938,16859.572266,16731.914062,16432.011719,15966.435547,15385.190430,14713.500977,13952.299805,13190.994141,12595.818359,12292.121094,12312.054688,12433.750977
14968.399414,14977.260742,14978.140625,15032.427734,15149.831055,15314.545898,15438.882812,15440.224609,15280.752930,14999.902344,14608.251953,14131.645508,13625.015625,13136.493164,12713.298828,12413.730469,12278.105469,12291.603516,12398.826172,12499.426758
17050.064453,17409.150391,17490.705078,17428.490234,17271.929688,17192.904297,17172.083984,17143.519531,16926.894531,16600.542969,16135.026367,15553.255859,14911.462891,14252.251953,13599.054688,13033.333008,12666.432617,12555.958984,12681.565430,12859.049805
16453.072266,16335.430664,16241.966797,16210.997070,16242.041992,16280.094727,16230.948242,16026.963867,15682.992188,15242.628906,14733.135742,14191.175781,13668.297852,13215.137695,12876.698242,12697.833008,12688.708008,12807.505859,12982.317383,13136.263672
17578.457031,17735.517578,17748.476562,17676.212891,17531.330078,17378.578125,17189.101562,16932.277344,16546.263672,16095.590820,15585.037109,15048.087891,14527.655273,14060.756836,13664.949219,13383.036133,13257.142578,13292.219727,13452.348633,13633.354492
18274.191406,18388.101562,18335.855469,18184.980469,17957.220703,17732.568359,17489.197266,17199.097656,16794.767578,16341.063477,15837.678711,15316.141602,14814.322266,14366.958984,13987.846680,13719.685547,13606.714844,13657.799805,13837.860352,14040.311523
17536.521484,17334.330078,17147.003906,16964.896484,16777.339844,16535.179688,16199.264648,15768.469727,15306.918945,14848.032227,14422.455078,14063.045898,13786.720703,13618.117188,13568.054688,13638.037109,13797.104492,13997.634766,14189.469727,14362.558594
17282.914062,17142.132812,16973.822266,16744.611328,16441.029297,16054.137695,15599.166992,15122.526367,14686.091797,14314.938477,14030.430664,13855.602539,13782.232422,13811.479492,13925.893555,14100.631836,14294.507812,14477.287109,14631.160156,14781.918945
17850.330078,17886.279297,17729.386719,17401.978516,16928.482422,16433.849609,15985.601562,15635.521484,15337.484375,15123.644531,14975.269531,14898.234375,14873.937500,14890.247070,14911.654297,14928.118164,14952.458984,15014.884766,15133.667969,15288.189453
18138.156250,18063.605469,17765.947266,17319.074219,16783.494141,16320.998047,15990.135742,15807.536133,15678.582031,15625.266602,15604.465820,15606.824219,15611.210938,15606.328125,15564.965820,15499.491211,15454.398438,15481.159180,15598.146484,15752.088867
17875.082031,17566.896484,17128.146484,16638.906250,16168.897461,15826.245117,15634.014648,15576.908203,15587.151367,15663.139648,15761.483398,15863.405273,15945.178711,15998.510742,16012.099609,16004.295898,16011.499023,16069.081055,16180.062500,16303.680664
17206.611328,16715.093750,16216.554688,15766.921875,15425.889648,15224.797852,15157.441406,15194.639648,15321.344727,15510.195312,15727.966797,15949.674805,16146.916992,16310.400391,16439.812500,16545.601562,16638.890625,16729.943359,16811.330078,16879.535156
16707.236328,16231.147461,15788.907227,15429.155273,15206.380859,15135.046875,15202.797852,15373.045898,15631.906250,15939.593750,16261.761719,16566.722656,16825.792969,17026.943359,17173.837891,17276.541016,17346.681641,17395.898438,17422.791016,17433.599609
18880.498047,18988.308594,18781.136719,18461.136719,18150.488281,18117.365234,18384.576172,18861.208984,19274.585938,19640.736328,19861.085938,19897.074219,19757.062500,19446.091797,18973.011719,18427.984375,17970.384766,17724.546875,17720.910156,17780.417969
20540.091797,20585.375000,20327.988281,20037.216797,19854.503906,20019.585938,20468.169922,21021.138672,21374.429688,21568.300781,21510.140625,21178.158203,20627.214844,19905.382812,19069.494141,18266.375000,17692.900391,17458.410156,17539.263672,17666.742188
21226.798828,21035.695312,20786.822266,20692.908203,20845.435547,21282.191406,21831.757812,22273.376953,22441.105469,22372.992188,22035.632812,21436.998047,20665.750000,19804.634766,18954.937500,18264.107422,17868.406250,17787.802734,17930.230469,18059.501953
21211.488281,20873.619141,20740.751953,20906.828125,21382.703125,21992.453125,22501.566406,22707.982422,22628.373047,22292.083984,21736.800781,21001.025391,20187.271484,19392.591797,18736.382812,18327.310547,18204.503906,18292.257812,18454.826172,18550.433594
23219.865234,23379.847656,23514.044922,23720.070312,24003.832031,24337.888672,24577.763672,24588.501953,24301.386719,23790.482422,23079.515625,22217.384766,21304.583984,20425.062500,19659.103516,19105.632812,18835.109375,18823.791016,18980.541016,19130.105469
22915.955078,22869.708984,23017.443359,23345.400391,23794.382812,24160.525391,24265.099609,24009.128906,23494.431641,22780.025391,21947.179688,21065.912109,20232.671875,19532.880859,19050.054688,18835.912109,18865.277344,19032.697266,19217.416016,19348.167969
20238.511719,19926.031250,20046.060547,20410.529297,20875.443359,21050.949219,20779.687500,20069.812500,19253.718750,18359.226562,17532.033203,16857.914062,16393.310547,16196.165039,16318.372070,16715.164062,17217.857422,17630.613281,17829.412109,17927.902344
22229.705078,23034.044922,23639.726562,23919.488281,23768.853516,23253.257812,22477.085938,21603.312500,20675.548828,19796.306641,19026.552734,18437.099609,18047.119141,17855.765625,17804.089844,17830.144531,17882.011719,17945.576172,18046.330078,18210.162109
21733.871094,22188.117188,22441.423828,22376.716797,21925.226562,21174.634766,20261.931641,19367.949219,18550.433594,17878.753906,17390.087891,17130.015625,17075.134766,17198.974609,17422.035156,17663.111328,17856.066406,17995.318359,18120.882812,18300.511719
22124.544922,22455.791016,22429.873047,22020.707031,21233.087891,20292.234375,19376.001953,18646.599609,18051.445312,17648.964844,17419.541016,17377.496094,17474.755859,17668.812500,17866.505859,18009.951172,18091.839844,18168.023438,18304.585938,18519.742188
21988.248047,21885.517578,21450.710938,20732.248047,19798.003906,18883.195312,18133.119141,17646.169922,17337.771484,17231.667969,17273.570312,17448.589844,17693.767578,17966.017578,18189.988281,18336.349609,18425.478516,18525.636719,18689.136719,18910.111328
24034.591797,23999.751953,23373.869141,22435.923828,21374.359375,20622.205078,20271.037109,20266.378906,20267.085938,20330.248047,20324.539062,20216.693359,19991.125000,19646.000000,19155.265625,18614.669922,18211.324219,18105.347656,18327.898438,18644.220703
25271.480469,24935.320312,24131.244141,23203.525391,22362.029297,21939.572266,21896.972656,22059.238281,22095.263672,22065.326172,21851.117188,21431.533203,20838.785156,20120.677734,19318.099609,18588.246094,18140.513672,18094.673828,18405.906250,18765.562500
24252.435547,23328.494141,22485.179688,21880.835938,21609.195312,21585.933594,21626.769531,21549.269531,21359.544922,21070.046875,20676.416016,20193.146484,19666.650391,19169.207031,18789.140625,18625.056641,18714.013672,18998.316406,19342.689453,19614.609375
23778.019531,22939.117188,22315.841797,21958.259766,21892.820312,21931.105469,21897.652344,21667.625000,21357.853516,20971.697266,20546.732422,20111.363281,19705.337891,19390.525391,19242.582031,19311.300781,19564.396484,19900.248047,20189.529297,20391.164062
22580.876953,21875.451172,21478.806641,21320.925781,21360.070312,21334.882812,21113.509766,20659.748047,20197.507812,19721.583984,19306.640625,18992.052734,18797.148438,18760.777344,18927.832031,19284.207031,19723.044922,20109.378906,20337.474609,20474.138672
21515.361328,21135.601562,20970.164062,20879.357422,20789.771484,20512.214844,20023.515625,19395.710938,18854.607422,18398.238281,18099.134766,17992.890625,18064.136719,18312.462891,18726.708984,19237.492188,19712.964844,20046.068359,20193.894531,20289.326172
22520.406250,22788.599609,22881.052734,22738.863281,22336.873047,21782.271484,21190.269531,20684.794922,20269.205078,19978.843750,19816.857422,19798.117188,19891.927734,20068.074219,20263.201172,20423.367188,20520.595703,20575.857422,20635.169922,20742.013672
19364.263672,18798.902344,18347.871094,17860.423828,17302.689453,16600.267578,15854.801758,15224.456055,14913.234375,14873.007812,15127.489258,15666.207031,16392.871094,17243.056641,18140.291016,18962.279297,19564.904297,19893.484375,19979.574219,20038.332031
16284.439453,15243.818359,14404.314453,13582.366211,12768.264648,11868.987305,11036.069336,10470.323242,10436.840820,10819.410156,11618.425781,12781.702148,14143.937500,15593.281250,17019.966797,18252.916016,19102.070312,19513.355469,19551.998047,19542.439453
12891.226562,11324.875977,10055.749023,8908.263672,7916.963867,6972.905762,6245.624023,5931.945312,6323.250000,7230.409180,8619.057617,10388.587891,12316.938477,14255.845703,16082.138672,17603.332031,18611.382812,19061.177734,19040.763672,18946.648438
12041.528320,10785.024414,9596.668945,8486.770508,7589.710938,7017.658691,6941.742188,7444.539062,8539.339844,10034.528320,11802.600586,13696.538086,15516.703125,17121.767578,18413.707031,19296.640625,19729.869141,19794.910156,19620.445312,19429.996094
10446.886719,9199.490234,7910.316895,6738.955078,5903.642578,5635.951172,6072.310059,7182.189941,8799.740234,10722.782227,12759.074219,14727.171875,16446.882812,17791.115234,18696.003906,19145.988281,19216.287109,19062.101562,18817.960938,18578.457031
4051.958740,1575.199951,-353.430786,-1775.354370,-2555.250000,-2907.180908,-2812.416748,-2269.563477,-1015.069458,666.669434,2691.128418,4897.011719,7061.441406,9055.318359,10835.333008,12286.817383,13253.165039,13683.067383,13611.479492,13390.495117
2623.917480,681.627197,-895.344116,-1997.755615,-2427.136230,-2214.284180,-1351.060303,54.128052,2002.529785,4215.520508,6535.317383,8765.909180,10725.187500,12298.208984,13473.840820,14230.664062,14571.612305,14561.193359,14275.841797,13900.985352
2913.915039,2005.003174,1084.678955,456.313965,372.479156,1072.862183,2550.042480,4576.643555,6807.316406,9049.958984,11085.000000,12723.321289,13877.345703,14482.823242,14571.302734,14253.932617,13743.752930,13238.890625,12837.962891,12446.490234
3159.520020,2647.470703,2293.849609,2377.634277,3074.066406,4457.567383,6374.768066,8508.045898,10551.861328,12363.487305,13792.464844,14705.377930,15115.843750,15032.083984,14562.767578,13871.070312,13175.059570,12607.695312,12192.415039,11759.900391
3499.199219,3109.584229,3217.706055,3959.469238,5381.698242,7265.291016,9330.033203,11244.686523,12909.542969,14202.410156,15082.475586,15478.091797,15467.637695,15108.135742,14560.110352,13968.059570,13451.250000,13014.498047,12604.750000,12115.285156
3827.340576,3694.611816,4273.936523,5541.164551,7419.368164,9489.368164,11431.708984,12973.290039,14194.783203,14997.995117,15434.465820,15485.539062,15261.522461,14837.841797,14382.667969,13990.085938,13677.236328,13354.185547,12936.375977,12408.552734
5922.317871,6547.211914,7701.395508,9249.594727,11037.312500,12741.471680,14179.354492,15236.656250,15998.824219,16422.132812,16584.562500,16498.414062,16262.310547,15922.202148,15576.421875,15251.357422,14930.116211,14545.591797,14079.442383,13569.279297
7355.035645,8439.873047,9931.069336,11620.175781,13302.697266,14715.238281,15763.437500,16439.429688,16840.289062,16961.234375,16900.277344,16693.162109,16430.447266,16140.285156,15874.714844,15614.500000,15315.680664,14920.904297,14449.923828,13975.648438
8973.913086,10463.744141,12137.501953,13759.065430,15114.125000,16084.892578,16700.150391,17059.392578,17210.267578,17180.691406,17055.794922,16876.386719,16706.152344,16541.970703,16375.575195,16149.260742,15821.963867,15383.295898,14911.633789,14494.571289
9681.530273,11243.562500,12850.921875,14270.806641,15304.714844,15931.428711,16253.239258,16425.373047,16463.115234,16404.199219,16315.103516,16231.123047,16188.988281,16163.203125,16108.592773,15947.083984,15641.653320,15212.693359,14770.496094,14411.391602
12490.750000,14318.985352,15768.060547,16720.658203,17065.574219,17089.439453,17029.521484,17087.552734,17075.687500,17068.863281,17055.503906,17049.175781,17054.191406,17016.066406,16834.062500,16447.472656,15913.467773,15368.513672,14987.645508,14773.541016
13263.266602,14566.119141,15467.899414,15950.839844,15982.242188,15873.805664,15821.415039,15954.897461,16050.978516,16167.097656,16257.673828,16316.766602,16339.085938,16279.872070,16059.563477,15656.386719,15159.463867,14711.741211,14454.894531,14341.237305
15183.228516,16181.997070,16635.402344,16682.037109,16387.300781,16165.843750,16169.579102,16429.138672,16599.779297,16752.117188,16791.888672,16700.486328,16487.080078,16132.450195,15587.340820,14903.731445,14254.725586,13820.535156,13707.711914,13739.454102
15580.330078,15977.059570,16025.116211,15894.253906,15671.187500,15623.766602,15784.557617,16090.716797,16278.237305,16394.427734,16363.088867,16169.060547,15839.173828,15386.950195,14816.482422,14210.561523,13720.299805,13462.163086,13466.363281,13547.828125
16755.761719,16944.337891,16836.312500,16641.140625,16462.480469,16520.337891,16779.689453,17115.628906,17271.902344,17300.042969,17129.955078,16754.167969,16222.464844,15575.004883,14849.650391,14161.544922,13671.954102,13474.306641,13554.780273,13687.312500
16749.406250,16586.783203,16403.439453,16334.846680,16435.287109,16710.109375,17031.128906,17248.359375,17268.986328,17125.132812,16803.783203,16318.350586,15734.256836,15113.538086,14528.596680,14078.458008,13845.863281,13831.007812,13960.283203,14075.386719
17844.289062,17830.740234,17766.791016,17774.818359,17894.164062,18139.472656,18392.238281,18518.642578,18424.664062,18158.837891,17716.841797,17122.910156,16450.091797,15763.358398,15130.601562,14647.140625,14393.932617,14370.737305,14506.086914,14636.788086
17018.267578,16740.757812,16692.539062,16868.064453,17231.412109,17579.699219,17744.871094,17624.869141,17325.464844,16871.820312,16326.109375,15734.370117,15166.491211,14690.375977,14382.868164,14287.535156,14375.329102,14549.291992,14701.606445,14790.550781
17132.433594,17179.568359,17361.128906,17618.246094,17885.419922,18021.652344,17941.765625,17629.240234,17186.652344,16654.203125,16097.259766,15566.846680,15114.052734,14781.983398,14605.243164,14587.880859,14684.361328,14818.202148,14926.102539,15005.185547
19422.744141,20065.564453,20416.406250,20514.400391,20351.175781,20091.000000,19778.439453,19443.091797,18964.416016,18436.212891,17857.611328,17269.009766,16712.835938,16212.161133,15752.846680,15362.682617,15102.420898,15016.995117,15115.074219,15282.500977
17744.328125,17677.152344,17667.531250,17639.164062,17539.705078,17283.351562,16854.457031,16300.625000,15739.069336,15203.866211,14748.000977,14413.456055,14210.908203,14154.811523,14240.130859,14435.413086,14672.098633,14885.651367,15039.143555,15175.294922
17210.335938,17219.138672,17190.662109,17029.658203,16691.507812,16173.747070,15546.938477,14926.093750,14407.018555,14013.239258,13776.022461,13720.056641,13816.591797,14044.500000,14355.072266,14682.704102,14953.533203,15137.646484,15247.852539,15368.234375
17529.203125,17648.482422,17545.740234,17200.992188,16625.113281,15972.047852,15370.302734,14933.136719,14629.049805,14481.322266,14468.080078,14587.644531,14793.480469,15046.776367,15279.022461,15444.019531,15532.666992,15587.022461,15660.836914,15785.484375
16068.667969,15665.331055,15196.876953,14629.135742,13990.617188,13349.964844,12811.867188,12474.666016,12383.017578,12505.519531,12816.226562,13288.881836,13843.948242,14427.456055,14975.166992,15422.998047,15722.352539,15886.666992,15959.279297,16039.992188
16274.726562,15958.259766,15437.252930,14789.927734,14111.450195,13602.658203,13373.376953,13458.933594,13748.942383,14207.720703,14752.225586,15327.107422,15858.388672,16293.278320,16578.580078,16703.333984,16711.648438,16688.835938,16699.767578,16749.031250
17582.376953,17424.591797,16888.794922,16223.929688,15606.551758,15377.208008,15595.059570,16168.898438,16783.873047,17427.978516,17961.841797,18315.677734,18460.980469,18379.533203,18062.812500,17600.396484,17170.542969,16931.259766,16934.859375,17006.572266
18725.312500,18500.164062,17977.632812,17468.892578,17160.312500,17320.847656,17892.123047,18670.666016,19321.781250,19849.861328,20128.609375,20104.951172,19808.111328,19270.705078,18548.046875,17794.277344,17224.517578,16971.041016,17022.804688,17114.996094
19490.234375,19140.048828,18733.851562,18534.863281,18674.701172,19221.003906,19993.935547,20732.150391,21220.027344,21468.029297,21411.169922,21030.595703,20404.519531,19609.402344,18755.003906,18008.992188,17540.052734,17394.441406,17488.900391,17568.046875
19078.244141,18528.878906,18304.054688,18513.431641,19179.023438,20063.074219,20880.257812,21374.849609,21575.203125,21478.917969,21118.998047,20518.539062,19783.679688,19017.363281,18365.050781,17951.912109,17821.296875,17886.603516,17997.695312,18015.738281
18179.693359,17722.226562,17803.994141,18373.775391,19346.900391,20301.720703,20940.253906,21081.572266,20940.542969,20516.281250,19919.107422,19207.853516,18493.142578,17877.351562,17498.197266,17415.210938,17560.878906,17762.779297,17855.367188,17822.550781
16563.855469,16394.136719,16828.658203,17663.892578,18720.765625,19502.322266,19770.125000,19466.269531,18935.980469,18192.951172,17403.541016,16656.277344,16047.564453,15659.302734,15588.250000,15815.563477,16181.197266,16467.882812,16532.656250,16476.212891
17430.628906,18250.107422,19223.908203,20127.308594,20769.359375,20967.615234,20710.121094,20110.632812,19349.195312,18501.050781,17691.605469,17009.585938,16516.425781,16239.271484,16172.344727,16249.210938,16359.377930,16406.187500,16372.863281,16345.454102
18009.734375,19102.039062,20077.818359,20743.980469,20946.126953,20706.349609,20140.869141,19439.343750,18669.304688,17921.056641,17272.007812,16792.007812,16503.664062,16395.962891,16404.892578,16446.142578,16449.785156,16399.271484,16347.236328,16364.816406
17579.386719,18433.318359,19079.609375,19352.445312,19144.988281,18565.947266,17795.812500,17056.705078,16387.400391,15854.459961,15497.315430,15357.325195,15409.291016,15609.865234,15861.494141,16062.041016,16146.396484,16131.806641,16102.583984,16154.408203
17756.123047,18402.449219,18685.847656,18541.941406,17948.265625,17154.152344,16379.151367,15820.470703,15404.485352,15181.048828,15127.131836,15248.063477,15489.109375,15789.355469,16038.210938,16159.026367,16147.441406,16083.587891,16076.166992,16170.811523
