# t, t+1, t+2, t+3, t+4, t+5, t+6, t+7, t+8, t+9, t+10, t+11, t+12, t+13, t+14, t+15, t+16, t+17, t+18, t+19
1875.761475,2145.871826,3242.268555,4799.588867,6757.261719,8624.510742,10365.913086,11770.954102,12948.250000,13828.864258,14501.055664,14944.807617,15219.722656,15374.500977,15514.676758,15687.034180,15897.297852,16110.513672,16158.506836,16016.153320
2123.843506,3054.600586,4916.358887,7149.224609,9594.558594,11614.640625,13231.418945,14281.539062,14993.072266,15373.098633,15575.546875,15619.531250,15606.494141,15613.661133,15765.448242,16078.935547,16469.726562,16818.835938,16897.162109,16733.230469
3061.966309,4770.990723,7300.614258,9992.607422,12596.947266,14475.592773,15718.829102,16269.161133,16433.447266,16305.841797,16075.072266,15792.983398,15581.694336,15531.741211,15751.045898,16204.393555,16713.279297,17087.947266,17106.197266,16879.121094
3402.506348,5519.836914,8293.688477,11061.074219,13530.355469,15139.714844,16027.231445,16224.289062,16060.077148,15678.480469,15264.566406,14883.865234,14654.356445,14663.386719,14986.910156,15548.021484,16113.886719,16464.855469,16418.275391,16145.364258
4025.451660,6430.355469,9242.900391,11878.433594,14032.242188,15302.398438,15858.519531,15821.062500,15492.252930,15044.542969,14631.862305,14317.838867,14198.612305,14346.162109,14790.017578,15413.718750,15956.733398,16198.602539,16035.563477,15693.583984
6948.148438,9804.926758,12285.994141,14235.538086,15400.878906,15922.391602,15933.061523,15698.334961,15316.178711,14968.618164,14718.512695,14591.331055,14622.053711,14835.221680,15171.751953,15475.730469,15539.175781,15223.949219,14668.256836,14149.887695
9222.164062,11899.629883,14034.554688,15621.168945,16455.652344,16793.773438,16716.804688,16473.601562,16089.081055,15724.915039,15431.559570,15223.281250,15127.150391,15159.101562,15264.262695,15312.736328,15154.587891,14695.298828,14106.823242,13624.165039
14660.957031,17176.222656,18301.074219,18539.359375,17797.658203,16940.167969,16013.389648,15409.851562,14918.385742,14684.297852,14624.060547,14708.471680,14874.431641,15071.066406,15130.991211,14893.127930,14285.402344,13328.410156,12451.283203,11910.766602
17100.005859,18115.521484,17920.728516,17201.259766,16035.811523,15206.745117,14590.459961,14346.122070,14156.248047,14042.340820,13932.927734,13777.989258,13525.199219,13126.054688,12506.957031,11653.721680,10689.970703,9749.155273,9159.598633,8945.964844
20474.376953,20849.923828,20107.761719,19054.552734,17860.570312,17247.603516,16957.414062,16989.720703,16955.775391,16810.353516,16520.736328,16026.767578,15303.916016,14317.296875,13077.243164,11673.654297,10363.750000,9346.913086,8880.452148,8834.997070
20326.519531,19764.783203,18870.019531,18047.111328,17452.279297,17276.744141,17306.748047,17390.638672,17338.281250,17078.220703,16643.412109,16012.422852,15204.518555,14221.111328,13147.984375,12121.460938,11357.497070,10989.336914,11026.254883,11263.173828
21009.794922,20495.330078,19837.072266,19276.755859,18927.154297,18833.380859,18833.011719,18782.050781,18579.230469,18177.849609,17633.078125,16943.943359,16143.647461,15245.697266,14340.643555,13548.009766,13026.340820,12860.857422,13002.411133,13270.893555
19158.421875,18677.773438,18515.699219,18493.328125,18613.392578,18583.609375,18406.208984,17989.533203,17460.214844,16833.001953,16188.253906,15572.253906,15032.545898,14601.251953,14349.278320,14329.513672,14532.737305,14921.155273,15323.466797,15653.244141
17975.628906,17498.818359,17269.150391,17105.548828,17001.888672,16733.138672,16353.496094,15833.939453,15305.222656,14791.671875,14333.240234,13972.599609,13729.714844,13620.509766,13668.442383,13886.762695,14227.871094,14647.189453,15018.920898,15308.833984
16326.750000,15723.463867,15397.812500,15124.081055,14889.528320,14470.002930,13969.522461,13394.648438,12898.963867,12508.599609,12232.392578,12112.237305,12146.916992,12341.125977,12684.040039,13159.656250,13684.256836,14202.409180,14602.119141,14885.905273
17178.898438,16911.687500,16557.083984,16114.525391,15597.807617,15030.124023,14461.884766,13937.436523,13495.733398,13160.746094,12918.750000,12789.872070,12758.342773,12814.519531,12930.288086,13090.497070,13262.418945,13438.027344,13611.841797,13789.270508
14753.552734,14028.236328,13564.874023,13126.026367,12699.144531,12110.707031,11516.749023,10971.541992,10628.989258,10508.893555,10569.466797,10842.167969,11291.922852,11904.185547,12618.398438,13380.779297,14074.984375,14645.667969,15024.166016,15262.225586
17234.527344,17461.099609,17233.375000,16766.179688,16086.130859,15500.714844,15030.244141,14783.423828,14673.508789,14715.289062,14844.768555,15045.247070,15268.628906,15481.459961,15610.597656,15614.333008,15492.491211,15284.807617,15133.455078,15091.792969
16965.824219,16604.955078,16052.791016,15478.803711,14953.316406,14634.376953,14499.282227,14546.250977,14695.204102,14909.458008,15139.698242,15363.909180,15545.253906,15658.791992,15675.594727,15605.344727,15498.458008,15415.809570,15420.911133,15489.639648
15694.938477,15076.667969,14584.183594,14171.744141,13876.937500,13660.473633,13574.959961,13613.076172,13800.172852,14102.876953,14470.814453,14896.380859,15341.583984,15786.547852,16193.762695,16549.828125,16838.289062,17073.162109,17246.740234,17364.558594
14878.402344,14312.866211,13855.514648,13467.267578,13182.775391,12999.726562,12985.584961,13152.031250,13511.762695,14024.753906,14617.750977,15272.501953,15936.168945,16580.412109,17146.527344,17603.660156,17926.404297,18133.003906,18246.822266,18300.423828
18381.726562,19044.375000,19063.312500,18895.443359,18611.996094,18679.058594,18964.166016,19489.810547,20006.519531,20474.654297,20848.785156,21066.550781,21095.931641,20908.281250,20481.642578,19833.902344,19096.808594,18390.306641,17926.199219,17695.455078
17780.513672,17777.943359,17752.431641,17810.587891,17996.150391,18350.517578,18802.083984,19278.931641,19709.423828,20046.789062,20294.330078,20425.375000,20439.896484,20337.056641,20142.625000,19894.849609,19667.212891,19512.572266,19449.449219,19432.050781
18706.925781,18958.310547,19151.941406,19399.972656,19730.173828,20196.095703,20717.289062,21228.021484,21652.556641,21954.533203,22150.664062,22214.564453,22155.244141,21977.035156,21712.650391,21398.716797,21107.423828,20886.457031,20762.195312,20697.449219
18802.832031,19059.083984,19417.105469,19870.349609,20419.000000,20993.009766,21537.740234,21977.091797,22299.033203,22481.302734,22564.591797,22537.904297,22425.765625,22244.494141,22040.703125,21848.396484,21707.511719,21633.257812,21598.111328,21569.783203
16285.682617,16164.311523,16365.186523,16735.998047,17267.183594,17747.138672,18178.638672,18480.775391,18720.677734,18877.378906,18986.148438,19050.900391,19091.769531,19126.085938,19192.046875,19311.623047,19479.464844,19680.267578,19826.769531,19894.855469
15810.792969,15877.463867,16217.501953,16673.277344,17217.457031,17664.949219,18035.177734,18277.783203,18465.517578,18592.724609,18692.156250,18769.648438,18843.294922,18929.224609,19053.595703,19221.609375,19408.238281,19587.861328,19691.136719,19720.193359
14172.969727,14046.266602,14199.670898,14475.707031,14858.528320,15178.887695,15476.250000,15711.964844,15957.512695,16198.035156,16440.859375,16687.451172,16938.886719,17201.414062,17480.605469,17771.037109,18040.269531,18267.839844,18396.392578,18437.847656
19044.917969,20752.500000,21846.208984,22583.246094,22905.501953,23154.429688,23260.568359,23324.738281,23226.501953,23031.150391,22777.076172,22448.667969,22067.292969,21639.380859,21163.224609,20614.650391,20015.669922,19384.244141,18883.083984,18580.822266
23276.226562,25002.728516,25737.652344,25951.271484,25624.453125,25357.875000,25068.277344,24924.378906,24710.783203,24494.837891,24265.332031,23992.013672,23662.580078,23257.712891,22730.314453,22041.414062,21241.011719,20390.160156,19759.607422,19430.492188
24721.912109,25499.566406,25650.802734,25582.671875,25345.337891,25285.525391,25239.957031,25201.228516,24984.068359,24599.027344,24089.621094,23438.421875,22670.636719,21790.693359,20843.310547,19888.123047,19058.220703,18437.419922,18138.787109,18090.511719
24139.642578,24194.226562,24201.035156,24235.173828,24325.164062,24419.191406,24420.669922,24240.359375,23866.906250,23306.488281,22643.376953,21897.171875,21119.398438,20338.285156,19637.765625,19094.265625,18780.759766,18716.419922,18829.746094,19013.664062
24126.691406,24022.378906,23934.482422,23872.970703,23857.785156,23801.585938,23654.064453,23350.138672,22916.406250,22365.402344,21764.382812,21139.308594,20529.677734,19958.173828,19486.662109,19170.593750,19046.880859,19117.482422,19301.664062,19516.343750
22759.558594,22404.050781,22273.595703,22208.011719,22199.773438,22033.205078,21742.462891,21288.279297,20788.025391,20265.679688,19772.371094,19348.611328,19022.140625,18812.994141,18756.269531,18873.568359,19130.548828,19487.097656,19819.876953,20086.841797
22045.777344,21645.314453,21401.279297,21172.382812,20953.146484,20595.931641,20168.283203,19674.802734,19223.306641,18838.083984,18533.378906,18342.861328,18269.394531,18317.984375,18485.751953,18766.687500,19106.113281,19466.990234,19768.023438,20002.554688
21434.765625,20971.560547,20621.058594,20264.353516,19902.917969,19440.341797,18961.675781,18495.218750,18134.259766,17896.822266,17768.625000,17775.167969,17900.349609,18137.652344,18458.542969,18840.787109,19222.634766,19574.751953,19847.517578,20054.847656
22738.671875,22667.636719,22336.667969,21883.625000,21344.054688,20883.218750,20506.638672,20260.138672,20097.126953,20021.046875,19998.376953,20024.136719,20070.658203,20118.404297,20131.763672,20100.441406,20036.384766,19971.062500,19969.060547,20035.722656
21307.718750,20727.855469,20252.562500,19806.941406,19413.902344,19021.119141,18703.429688,18478.875000,18403.166016,18467.009766,18629.048828,18896.478516,19236.179688,19631.212891,20040.451172,20441.498047,20793.025391,21089.765625,21311.599609,21473.224609
20323.958984,19708.908203,19207.275391,18728.882812,18293.140625,17876.886719,17589.357422,17477.451172,17595.019531,17924.621094,18389.585938,18986.226562,19658.146484,20375.603516,21063.841797,21673.123047,22139.943359,22459.408203,22643.798828,22746.408203
18641.734375,17885.166016,17311.384766,16800.757812,16376.327148,16003.710938,15815.113281,15860.191406,16196.029297,16788.656250,17534.882812,18421.169922,19373.955078,20354.732422,21268.927734,22052.767578,22631.449219,23002.652344,23188.595703,23261.667969
14684.600586,13733.506836,13061.365234,12482.550781,12016.032227,11595.271484,11399.801758,11496.992188,11970.891602,12779.070312,13787.496094,14978.833984,16258.950195,17579.312500,18816.142578,19880.949219,20666.595703,21161.216797,21389.201172,21454.248047
10997.155273,9834.631836,8988.482422,8283.858398,7759.211426,7351.441895,7238.938477,7474.668945,8128.058594,9134.401367,10339.613281,11716.223633,13157.333008,14607.078125,15933.685547,17050.919922,17863.457031,18374.212891,18613.812500,18680.130859
8633.836914,7431.640625,6548.273438,5853.052246,5403.060059,5149.899902,5237.805176,5687.340332,6533.846680,7690.736328,9003.792969,10433.678711,11874.423828,13270.071289,14501.377930,15499.812500,16203.935547,16638.205078,16839.349609,16883.064453
6282.193848,5115.422852,4256.340332,3613.635254,3255.471924,3158.085693,3439.795410,4101.201172,5145.658203,6469.417969,7915.146973,9431.241211,10910.599609,12296.093750,13474.676758,14387.414062,14997.913086,15348.187500,15489.720703,15488.858398
5050.250977,4072.452637,3359.652588,2901.169189,2779.643799,3008.992188,3642.297852,4635.295410,5933.413086,7411.165039,8927.362305,10413.916992,11776.060547,12962.501953,13889.101562,14525.479492,14889.055664,15050.616211,15077.080078,15004.500977
3555.561279,2646.479980,2055.897705,1795.026367,1956.103271,2522.836426,3496.799561,4777.628906,6284.678711,7871.804688,9420.933594,10854.778320,12095.316406,13101.114258,13822.654297,14259.728516,14470.980469,14543.479492,14527.939453,14425.574219
2657.534912,1951.860474,1658.448730,1769.449707,2368.251465,3362.376465,4702.778809,6228.759766,7857.462891,9435.137695,10888.722656,12140.237305,13142.772461,13874.062500,14333.187500,14552.334961,14620.917969,14626.443359,14581.033203,14451.296875
1982.528320,1574.567139,1750.473145,2391.362549,3540.632080,4955.316406,6569.216797,8177.538086,9750.663086,11151.360352,12368.264648,13338.622070,14056.892578,14527.964844,14801.036133,14927.598633,14988.371094,15038.510742,15020.153320,14884.366211
2038.869263,2215.268311,3180.554932,4611.413574,6464.137695,8288.201172,10039.914062,11506.777344,12772.315430,13755.012695,14527.927734,15062.900391,15409.730469,15610.469727,15763.182617,15916.658203,16091.272461,16267.910156,16296.955078,16148.574219
2349.392578,3198.070312,4965.953613,7120.790039,9517.515625,11537.137695,13191.062500,14306.738281,15094.468750,15549.970703,15819.482422,15916.215820,15936.827148,15955.199219,16094.962891,16378.676758,16736.292969,17061.068359,17131.660156,16967.796875
3129.173828,4728.424805,7186.821289,9847.833008,12472.218750,14404.685547,15724.912109,16354.709961,16595.560547,16529.437500,16344.862305,16090.398438,15888.413086,15829.749023,16029.107422,16460.957031,16959.595703,17342.712891,17378.980469,17165.117188
3305.982666,5311.694336,8039.284180,10810.860352,13342.329102,15033.779297,16013.712891,16288.002930,16189.051758,15849.747070,15460.084961,15084.498047,14844.617188,14830.503906,15129.121094,15674.870117,16245.231445,16623.945312,16609.445312,16356.636719
4209.375977,6632.519531,9477.598633,12154.107422,14355.617188,15668.936523,16259.945312,16243.167969,15922.786133,15470.961914,15046.504883,14713.467773,14571.332031,14694.222656,15116.569336,15724.784180,16260.065430,16500.916016,16338.203125,15994.898438
6984.976562,9848.848633,12392.855469,14423.643555,15679.991211,16262.151367,16309.643555,16082.206055,15696.152344,15336.001953,15071.907227,14932.855469,14958.659180,15177.683594,15535.833008,15876.842773,15984.038086,15710.048828,15176.694336,14663.312500
8998.487305,11699.263672,13951.632812,15680.980469,16666.355469,17096.048828,17067.468750,16824.808594,16427.177734,16042.451172,15731.853516,15516.099609,15429.315430,15493.364258,15658.880859,15791.955078,15723.236328,15340.277344,14788.839844,14311.361328
14935.147461,17572.324219,18725.335938,18924.914062,18070.748047,17096.751953,16068.987305,15421.009766,14929.494141,14748.394531,14773.821289,14972.374023,15267.097656,15598.245117,15772.619141,15606.985352,15013.592773,14013.039062,13074.171875,12485.350586
16560.427734,17477.714844,17267.619141,16581.966797,15500.917969,14760.924805,14240.398438,14080.225586,13974.596680,13935.813477,13893.443359,13796.454102,13593.533203,13237.886719,12661.092773,11853.002930,10937.146484,10045.179688,9487.545898,9283.294922
21544.236328,22379.214844,21854.576172,20821.962891,19416.410156,18539.994141,18001.611328,17925.976562,17904.064453,17922.314453,17893.771484,17748.005859,17423.490234,16862.390625,15999.809570,14854.114258,13623.062500,12495.083008,11838.505859,11629.045898
20505.890625,20007.316406,19162.925781,18315.843750,17593.384766,17238.873047,17131.390625,17208.599609,17306.066406,17363.125000,17351.654297,17241.955078,17012.052734,16641.072266,16142.068359,15583.083984,15106.709961,14825.200195,14807.130859,14942.813477
20373.689453,19751.136719,19066.246094,18458.578125,18016.091797,17796.728516,17746.603516,17800.970703,17896.488281,17982.939453,18040.535156,18055.419922,18010.679688,17893.753906,17714.775391,17520.289062,17388.189453,17382.183594,17503.322266,17672.054688
18526.886719,17863.410156,17454.697266,17163.130859,17008.703125,16836.412109,16708.796875,16598.654297,16587.275391,16656.152344,16787.236328,16991.703125,17252.453125,17563.806641,17912.103516,18293.597656,18673.748047,19039.847656,19323.312500,19514.839844
17601.511719,17025.080078,16606.000000,16249.790039,15976.884766,15720.468750,15559.802734,15506.161133,15613.998047,15862.974609,16203.340820,16634.525391,17118.433594,17636.193359,18142.373047,18609.751953,18994.947266,19294.283203,19491.935547,19612.611328
15236.655273,14489.795898,14007.253906,13622.220703,13348.588867,13072.839844,12916.400391,12901.854492,13115.097656,13529.835938,14074.341797,14746.931641,15494.811523,16292.625000,17073.421875,17789.962891,18368.361328,18792.812500,19040.380859,19161.166016
16294.093750,16129.208008,15826.807617,15489.738281,15157.037109,14984.501953,14997.991211,15234.304688,15632.204102,16157.321289,16733.923828,17330.322266,17892.458984,18387.660156,18753.554688,18959.916016,19013.175781,18957.177734,18885.253906,18836.736328
14223.329102,13643.506836,13258.375000,12984.163086,12848.391602,12803.597656,12925.469727,13214.651367,13698.279297,14329.660156,15035.285156,15794.467773,16554.603516,17288.998047,17940.318359,18474.968750,18859.828125,19107.261719,19228.646484,19263.000000
19099.843750,20357.628906,20855.798828,21062.156250,21006.482422,21192.080078,21477.496094,21917.443359,22263.718750,22513.804688,22654.652344,22631.968750,22434.865234,22046.419922,21455.736328,20671.447266,19810.755859,18974.140625,18391.011719,18077.089844
17884.966797,18229.265625,18626.431641,19035.398438,19433.359375,19782.671875,20084.675781,20326.853516,20523.767578,20676.439453,20802.613281,20897.070312,20967.970703,21022.560547,21069.775391,21105.060547,21119.035156,21105.855469,21064.035156,21013.011719
16649.099609,16626.640625,16802.138672,17058.025391,17378.630859,17656.648438,17932.636719,18189.267578,18476.246094,18780.158203,19095.353516,19417.009766,19737.619141,20057.433594,20368.166016,20654.394531,20884.066406,21043.701172,21108.634766,21106.343750
15178.683594,14943.067383,14939.432617,15049.298828,15271.888672,15504.919922,15801.247070,16142.003906,16570.832031,17057.156250,17570.617188,18098.384766,18616.806641,19117.017578,19574.900391,19969.328125,20268.496094,20468.298828,20552.886719,20553.986328
18416.156250,19410.361328,20025.316406,20479.613281,20764.785156,21133.628906,21514.804688,21939.078125,22281.917969,22546.349609,22735.632812,22815.839844,22786.482422,22643.296875,22382.818359,21999.972656,21545.109375,21063.839844,20686.460938,20446.058594
18023.287109,18575.691406,19218.453125,19890.488281,20553.714844,21130.693359,21602.054688,21934.099609,22147.582031,22248.648438,22283.244141,22248.757812,22172.521484,22073.652344,21985.675781,21915.703125,21861.160156,21809.023438,21738.933594,21661.314453
19429.527344,20296.097656,21072.388672,21787.474609,22400.251953,22941.843750,23370.955078,23680.660156,23848.798828,23893.371094,23861.281250,23744.599609,23571.277344,23358.310547,23135.013672,22905.062500,22679.675781,22457.416016,22264.947266,22122.433594
19378.750000,20045.900391,20824.191406,21614.992188,22362.287109,22950.859375,23367.343750,23581.947266,23641.970703,23571.011719,23435.216797,23243.169922,23035.134766,22838.425781,22696.943359,22617.664062,22583.642578,22564.375000,22518.457031,22457.910156
17258.875000,17409.371094,17850.357422,18390.001953,18985.519531,19424.345703,19737.054688,19881.888672,19954.767578,19964.322266,19955.039062,19941.263672,19948.439453,19997.619141,20118.332031,20311.429688,20535.736328,20750.486328,20872.818359,20911.742188
15361.400391,15235.204102,15413.202148,15708.579102,16097.254883,16383.542969,16617.744141,16765.828125,16919.216797,17071.812500,17237.417969,17424.404297,17637.759766,17886.562500,18177.845703,18503.542969,18818.845703,19092.402344,19253.191406,19315.826172
14389.184570,14271.071289,14399.899414,14621.285156,14916.551758,15140.923828,15349.259766,15524.158203,15738.363281,15982.250000,16252.142578,16549.669922,16868.269531,17209.517578,17564.861328,17917.087891,18221.960938,18456.498047,18577.400391,18611.687500
18799.283203,20303.142578,21208.740234,21792.923828,22017.894531,22232.505859,22361.755859,22492.753906,22490.818359,22403.964844,22256.521484,22026.429688,21726.035156,21356.189453,20911.361328,20373.367188,19778.414062,19158.542969,18679.074219,18396.498047
22828.615234,24431.812500,25112.925781,25340.183594,25107.925781,24974.132812,24830.183594,24803.734375,24674.503906,24493.912109,24262.542969,23947.925781,23546.224609,23043.392578,22413.583984,21639.542969,20795.085938,19950.330078,19351.251953,19048.699219
24445.318359,25246.378906,25463.144531,25481.945312,25348.320312,25376.943359,25399.550781,25395.898438,25189.468750,24790.666016,24253.654297,23562.910156,22750.871094,21826.808594,20845.746094,19872.833984,19042.255859,18433.660156,18145.175781,18099.082031
25935.781250,26350.650391,26374.097656,26332.273438,26291.074219,26413.972656,26500.652344,26450.058594,26121.353516,25510.732422,24712.662109,23726.488281,22611.572266,21394.298828,20180.476562,19081.912109,18260.826172,17794.378906,17688.695312,17794.097656
25498.556641,25436.611328,25424.039062,25488.009766,25656.681641,25781.521484,25750.691406,25436.927734,24862.994141,24041.375000,23092.501953,22052.281250,20995.912109,19966.296875,19081.769531,18444.328125,18133.798828,18157.091797,18381.671875,18661.693359
25934.087891,25830.619141,25718.169922,25624.119141,25572.976562,25459.421875,25207.470703,24733.646484,24068.347656,23234.785156,22329.232422,21389.656250,20474.382812,19616.117188,18902.873047,18412.351562,18197.908203,18260.175781,18490.902344,18773.490234
23933.371094,23546.945312,23474.181641,23480.763672,23543.300781,23351.365234,22947.873047,22281.455078,21520.537109,20708.259766,19927.583984,19239.279297,18691.416016,18317.259766,18173.701172,18291.486328,18619.216797,19091.433594,19530.158203,19878.052734
23151.988281,22703.722656,22458.257812,22224.242188,21985.814453,21532.519531,20941.785156,20215.640625,19501.818359,18842.845703,18275.783203,17852.132812,17589.017578,17500.460938,17597.386719,17879.552734,18277.230469,18733.525391,19126.878906,19438.679688
24971.025391,24973.458984,24692.208984,24254.445312,23686.441406,23104.515625,22493.863281,21888.035156,21270.564453,20675.466797,20118.894531,19621.740234,19188.152344,18816.408203,18507.478516,18275.224609,18135.205078,18100.957031,18186.941406,18361.388672
24973.029297,24535.181641,23999.990234,23441.105469,22909.265625,22411.761719,21924.669922,21421.941406,20908.046875,20389.078125,19885.664062,19419.642578,18998.677734,18624.798828,18319.304688,18121.253906,18063.746094,18166.000000,18386.794922,18652.761719
23516.667969,22839.023438,22380.095703,21957.042969,21571.214844,21040.966797,20464.115234,19852.033203,19339.039062,18947.054688,18674.884766,18561.458984,18598.806641,18786.472656,19107.419922,19547.570312,20033.972656,20522.705078,20916.861328,21213.074219
21831.634766,21077.783203,20559.824219,20046.673828,19526.890625,18854.136719,18199.458984,17635.607422,17313.337891,17252.363281,17394.837891,17769.449219,18330.289062,19056.312500,19870.554688,20707.380859,21441.339844,22018.187500,22386.361328,22612.583984
20771.240234,20007.171875,19393.068359,18758.267578,18104.683594,17381.533203,16767.695312,16361.417969,16271.750000,16502.496094,16955.677734,17641.355469,18487.466797,19456.589844,20439.474609,21352.232422,22073.847656,22570.650391,22848.541016,23000.277344
16560.539062,15564.781250,14833.655273,14108.164062,13381.343750,12583.394531,11971.285156,11684.302734,11863.403320,12499.395508,13437.068359,14675.998047,16106.065430,17670.449219,19204.500000,20577.324219,21614.365234,22269.550781,22571.748047,22676.062500
12992.471680,11681.472656,10670.585938,9731.360352,8888.963867,8101.682129,7626.509766,7587.256348,8092.874023,9097.019531,10404.960938,11996.543945,13736.358398,15552.744141,17261.421875,18730.458984,19804.052734,20463.156250,20759.906250,20847.126953
9940.299805,8484.727539,7341.399902,6325.761230,5488.131348,4815.238281,4543.549316,4772.174316,5571.559570,6864.320801,8435.480469,10246.919922,12150.921875,14068.204102,15811.174805,17256.330078,18276.876953,18880.138672,19137.576172,19190.927734
7419.500000,5954.667969,4793.869629,3817.743408,3099.978027,2659.623535,2687.786621,3244.234863,4348.021484,5891.345215,7655.355957,9583.033203,11525.585938,13402.206055,15038.531250,16331.401367,17199.078125,17679.359375,17860.994141,17862.207031
5555.828613,4198.396484,3123.451904,2301.937988,1832.326538,1766.295654,2218.904785,3188.643555,4627.072266,6393.284180,8282.572266,10217.119141,12059.525391,13734.225586,15100.293945,16090.986328,16691.263672,16976.238281,17047.250000,16980.863281
4897.052734,3823.113281,2999.601074,2517.396729,2500.010986,3016.266113,4056.383301,5520.057617,7274.585938,9145.939453,10979.291016,12677.484375,14138.843750,15306.564453,16110.413086,16548.611328,16705.388672,16699.763672,16627.296875,16489.005859
3762.413086,2826.663574,2303.466309,2240.539062,2754.537109,3786.775879,5265.507812,7003.467773,8876.951172,10699.905273,12377.389648,13814.988281,14952.223633,15758.028320,16228.305664,16407.501953,16418.667969,16379.170898,16317.974609,16182.190430
3201.028320,2628.236816,2690.219727,3290.718750,4495.862305,6050.852539,7862.494629,9686.475586,11469.375977,13046.892578,14403.880859,15466.569336,16227.914062,16691.880859,16919.205078,16979.853516,16985.443359,17011.308594,16994.011719,16858.949219
2867.530762,2810.671631,3635.729492,5018.310547,6936.928223,8901.111328,10846.032227,12514.207031,13977.952148,15127.818359,16034.634766,16661.816406,17058.611328,17267.306641,17399.285156,17522.697266,17684.257812,17880.740234,17943.884766,17815.632812
3459.515625,4245.981445,6072.648438,8358.269531,10955.576172,13168.669922,15000.727539,16244.493164,17127.667969,17636.115234,17930.513672,18024.759766,18025.650391,18014.587891,18133.929688,18418.710938,18803.859375,19178.154297,19286.693359,19134.050781
3199.008789,4463.737305,6744.094727,9357.943359,12091.572266,14206.248047,15757.105469,16601.660156,17042.025391,17127.335938,17051.244141,16856.591797,16670.187500,16586.693359,16744.291016,17145.634766,17654.791016,18103.369141,18218.691406,18055.638672
3650.137695,5564.504883,8338.923828,11238.890625,13978.689453,15871.895508,17040.281250,17451.970703,17459.933594,17185.505859,16832.771484,16466.931641,16219.558594,16188.343750,16479.410156,17040.115234,17652.222656,18094.398438,18127.591797,17890.539062
6944.188477,9780.087891,12549.881836,14904.166992,16551.742188,17412.857422,17646.816406,17476.787109,17094.048828,16688.187500,16362.559570,16160.336914,16143.504883,16357.600586,16775.417969,17246.248047,17524.878906,17428.771484,17003.357422,16524.009766
9461.298828,12419.214844,14896.089844,16797.750000,17877.533203,18354.541016,18353.939453,18159.238281,17834.865234,17561.015625,17386.578125,17328.349609,17412.193359,17655.816406,17987.681641,18245.679688,18231.214844,17819.558594,17187.455078,16622.886719
14513.207031,17351.341797,18904.667969,19561.964844,19179.511719,18539.328125,17723.316406,17142.583984,16641.455078,16389.402344,16322.182617,16420.013672,16632.404297,16918.910156,17113.359375,17032.519531,16556.732422,15667.982422,14774.354492,14173.005859
16526.214844,17918.533203,18239.818359,18020.208984,17273.632812,16667.851562,16128.854492,15841.510742,15567.883789,15364.472656,15186.986328,15001.657227,14773.673828,14468.715820,14015.433594,13371.670898,12596.163086,11769.179688,11184.607422,10916.381836
21493.816406,22636.332031,22402.648438,21574.080078,20240.365234,19297.808594,18607.683594,18354.025391,18172.062500,18084.046875,18003.285156,17870.724609,17623.949219,17206.021484,16529.384766,15575.153320,14483.263672,13406.316406,12722.995117,12465.165039
20014.867188,19675.806641,19017.427734,18290.408203,17581.216797,17113.705078,16836.929688,16750.861328,16744.312500,16785.425781,16831.488281,16862.310547,16845.126953,16754.851562,16570.115234,16314.439453,16063.331055,15892.507812,15879.611328,15978.237305
19702.931641,19096.638672,18403.029297,17730.863281,17152.621094,16765.371094,16572.757812,16568.291016,16704.218750,16939.343750,17216.156250,17517.623047,17801.156250,18039.982422,18198.669922,18282.294922,18323.837891,18374.421875,18471.753906,18592.609375
18377.347656,17669.525391,17118.972656,16649.677734,16296.185547,16007.899414,15862.824219,15867.704102,16063.675781,16417.810547,16865.996094,17401.410156,17976.662109,18567.152344,19120.314453,19609.730469,20000.484375,20299.871094,20500.960938,20624.929688
17845.634766,17274.115234,16764.943359,16307.671875,15942.966797,15710.369141,15679.664062,15874.309570,16290.323242,16883.476562,17565.875000,18313.312500,19063.304688,19781.224609,20396.091797,20870.628906,21181.652344,21355.462891,21437.873047,21469.927734
15419.958984,14624.076172,14074.555664,13655.548828,13400.006836,13247.036133,13303.199219,13580.572266,14121.091797,14870.458984,15730.829102,16679.667969,17647.998047,18600.464844,19458.503906,20174.427734,20697.386719,21037.255859,21206.708984,21259.316406
16488.898438,16296.458984,15984.955078,15704.546875,15514.523438,15597.893555,15948.080078,16568.306641,17350.580078,18226.562500,19106.654297,19937.029297,20656.042969,21226.335938,21589.416016,21726.677734,21680.400391,21522.820312,21369.718750,21249.681641
14912.835938,14431.735352,14152.675781,14057.509766,14192.686523,14531.333008,15087.899414,15808.946289,16664.541016,17575.121094,18474.925781,19321.972656,20070.773438,20698.101562,21172.324219,21487.558594,21665.091797,21749.058594,21763.968750,21719.628906
18665.724609,19565.789062,20049.125000,20442.580078,20778.800781,21369.904297,22080.265625,22888.066406,23592.919922,24155.382812,24569.914062,24777.789062,24774.519531,24551.607422,24121.908203,23511.093750,22836.310547,22189.648438,21726.777344,21441.228516
18608.335938,19298.240234,20198.326172,21205.574219,22270.867188,23231.314453,24035.289062,24598.216797,24949.929688,25088.568359,25094.814453,24965.509766,24752.109375,24489.421875,24248.644531,24059.818359,23937.910156,23865.650391,23784.658203,23682.292969
16984.572266,17382.693359,18190.009766,19173.929688,20274.705078,21189.843750,21907.398438,22328.619141,22555.826172,22591.759766,22525.800781,22371.505859,22185.406250,22008.365234,21916.298828,21936.978516,22051.119141,22212.625000,22298.732422,22293.304688
