t, t+1, t+2, t+3, t+4, t+5, t+6, t+7, t+8, t+9, t+10, t+11, t+12, t+13, t+14, t+15, t+16, t+17, t+18, t+19
0.295103,0.258007,0.230405,0.208597,0.191103,0.166920,0.134872,0.098657,0.065903,0.046749,0.048429,0.076613,0.132958,0.213687,0.303585,0.393852,0.473094,0.529561,0.559144,0.554344
0.295031,0.262058,0.234966,0.210886,0.189563,0.161634,0.129486,0.099875,0.081515,0.083849,0.111578,0.166597,0.246244,0.341822,0.436310,0.520078,0.583156,0.616740,0.620259,0.591207
0.296360,0.271407,0.246872,0.221852,0.197691,0.169406,0.143058,0.127202,0.129921,0.157509,0.210619,0.286301,0.377391,0.471357,0.552939,0.613572,0.646982,0.649547,0.624682,0.576052
0.287147,0.270222,0.248216,0.223152,0.197955,0.174083,0.160256,0.164566,0.192458,0.244829,0.317452,0.402517,0.489328,0.563856,0.616363,0.641321,0.637787,0.608426,0.560041,0.502042
0.278602,0.263506,0.241081,0.216535,0.193697,0.180443,0.185683,0.214035,0.266575,0.337764,0.419022,0.499282,0.566728,0.609173,0.624924,0.612817,0.577176,0.525862,0.467086,0.413232
0.227183,0.213983,0.195555,0.178432,0.166060,0.168707,0.193215,0.240232,0.307043,0.384285,0.461498,0.527108,0.570741,0.583747,0.570448,0.533094,0.478910,0.417906,0.357941,0.311086
0.205574,0.187766,0.169138,0.157107,0.154296,0.171927,0.213695,0.275687,0.351753,0.429672,0.498286,0.546909,0.567746,0.556506,0.522484,0.470746,0.409934,0.350285,0.298028,0.262909
0.173398,0.156164,0.144552,0.144947,0.158300,0.193166,0.249258,0.319182,0.394664,0.463525,0.515922,0.543792,0.543161,0.514126,0.468093,0.411537,0.352573,0.299609,0.256669,0.229638
0.139539,0.129021,0.131234,0.150012,0.184113,0.236798,0.303601,0.375001,0.441853,0.494380,0.525502,0.530850,0.510864,0.469593,0.418138,0.363181,0.310965,0.266809,0.232436,0.209231
0.125712,0.128422,0.151475,0.194706,0.254184,0.325440,0.399612,0.466294,0.516595,0.545335,0.549585,0.529709,0.491195,0.441758,0.390066,0.341954,0.300603,0.267123,0.240821,0.217974
0.134904,0.157378,0.204699,0.272197,0.353629,0.436720,0.509638,0.563186,0.590114,0.591071,0.567687,0.524817,0.472135,0.419549,0.371772,0.332874,0.302771,0.278659,0.258134,0.233534
0.217131,0.257739,0.320489,0.397875,0.483098,0.560335,0.618112,0.650463,0.652834,0.630384,0.587873,0.532455,0.475104,0.425395,0.384464,0.354388,0.333153,0.316229,0.300834,0.278492
0.267588,0.328422,0.399750,0.473318,0.543891,0.597528,0.627274,0.632837,0.613182,0.575907,0.526579,0.471414,0.418906,0.375116,0.338713,0.309956,0.287278,0.267974,0.251112,0.231983
0.344974,0.418854,0.489253,0.548796,0.594720,0.618001,0.617356,0.597835,0.561514,0.516469,0.467683,0.419064,0.375258,0.338187,0.305509,0.276235,0.250316,0.228125,0.210955,0.199092
0.392327,0.471066,0.534161,0.575952,0.596140,0.591406,0.565464,0.527154,0.480675,0.433245,0.388619,0.348205,0.312960,0.281393,0.251353,0.221262,0.192832,0.169463,0.154226,0.151829
0.619960,0.677916,0.711402,0.719191,0.703774,0.670820,0.627482,0.582109,0.538555,0.499293,0.465319,0.435267,0.406898,0.377585,0.349063,0.320949,0.297314,0.284251,0.284848,0.306343
0.588029,0.629843,0.644201,0.632526,0.598579,0.552860,0.503453,0.457200,0.417102,0.382545,0.353064,0.326238,0.298803,0.268543,0.240039,0.213962,0.195517,0.191737,0.205019,0.242929
0.593528,0.620669,0.620259,0.595289,0.550049,0.497372,0.445213,0.398846,0.360663,0.328323,0.300843,0.275729,0.249650,0.221150,0.196280,0.176221,0.166225,0.172993,0.197857,0.247525
0.575320,0.586501,0.572713,0.538007,0.486634,0.432258,0.381612,0.337740,0.302181,0.271361,0.244278,0.219095,0.193285,0.166839,0.146871,0.134991,0.135855,0.154900,0.191901,0.251574
0.597189,0.588219,0.558194,0.512447,0.455073,0.400530,0.353821,0.315016,0.284428,0.256879,0.231264,0.206535,0.181235,0.157211,0.142927,0.140592,0.154115,0.187340,0.238134,0.308660
0.539550,0.516968,0.479176,0.431288,0.376521,0.327245,0.286118,0.251054,0.221831,0.193635,0.166357,0.140621,0.116742,0.098243,0.092967,0.102885,0.130112,0.175871,0.236193,0.310072
0.480630,0.449482,0.409371,0.364232,0.316129,0.273609,0.237189,0.203825,0.173622,0.143590,0.115195,0.090922,0.072741,0.064951,0.072955,0.097638,0.138642,0.194147,0.258806,0.328671
0.390162,0.357382,0.322040,0.285719,0.249063,0.214773,0.181651,0.147348,0.113411,0.080456,0.052153,0.032948,0.026145,0.035547,0.061847,0.103781,0.157784,0.218640,0.280341,0.336505
0.331479,0.298357,0.267960,0.239644,0.212927,0.185014,0.153847,0.118591,0.082620,0.050156,0.026659,0.017803,0.027313,0.057404,0.103547,0.162056,0.226395,0.288521,0.342485,0.380532
0.286486,0.254575,0.228729,0.206530,0.186876,0.162603,0.131976,0.096489,0.061557,0.034512,0.021785,0.029143,0.059478,0.112193,0.177557,0.249443,0.319035,0.376579,0.417137,0.433134
0.243586,0.215737,0.194458,0.176290,0.160198,0.136523,0.105320,0.071220,0.041665,0.026094,0.030698,0.059810,0.113965,0.188500,0.269140,0.347621,0.414087,0.458821,0.479098,0.469607
0.222372,0.198024,0.177048,0.156837,0.137473,0.110929,0.080445,0.053259,0.037648,0.042216,0.070738,0.124056,0.198785,0.285897,0.369716,0.441366,0.492403,0.515898,0.512337,0.480967
0.185358,0.169052,0.151094,0.130509,0.108822,0.081729,0.055930,0.040599,0.043651,0.071107,0.123153,0.196211,0.282703,0.369852,0.443185,0.494587,0.518848,0.513681,0.483320,0.432721
0.196519,0.180185,0.156832,0.129466,0.101463,0.076602,0.063944,0.070844,0.101786,0.155949,0.228114,0.309731,0.389817,0.454944,0.497733,0.513808,0.503677,0.471426,0.424033,0.371695
0.195253,0.179123,0.155885,0.131157,0.108691,0.097220,0.104936,0.135191,0.188114,0.257210,0.333753,0.406995,0.465892,0.499690,0.508496,0.492063,0.455274,0.406188,0.352400,0.305652
0.159107,0.143092,0.122876,0.105182,0.093215,0.097484,0.123783,0.171406,0.236881,0.310323,0.381550,0.439763,0.475706,0.482334,0.465261,0.427380,0.375934,0.320466,0.267854,0.228899
0.119711,0.103202,0.086812,0.077369,0.077073,0.096132,0.137360,0.196462,0.267294,0.338348,0.399386,0.440841,0.456088,0.441913,0.407538,0.357988,0.301329,0.246896,0.200115,0.169468
0.091695,0.076810,0.067912,0.070684,0.085741,0.120545,0.174275,0.239673,0.308822,0.370565,0.416044,0.438212,0.433994,0.404113,0.359418,0.306071,0.251513,0.203282,0.164803,0.140995
0.082107,0.073134,0.077390,0.098006,0.133394,0.185651,0.249732,0.316214,0.376361,0.421474,0.445542,0.445297,0.422128,0.380738,0.331571,0.280931,0.234262,0.195862,0.166753,0.147211
0.077157,0.082002,0.106786,0.150734,0.209749,0.278556,0.348132,0.408543,0.451517,0.472947,0.470873,0.446537,0.406039,0.357387,0.308490,0.264709,0.228537,0.200297,0.178797,0.159604
0.131161,0.150967,0.194011,0.255882,0.330675,0.406889,0.473142,0.520544,0.542341,0.539291,0.513353,0.469616,0.417664,0.367357,0.323278,0.289228,0.264853,0.247062,0.233039,0.214928
0.207138,0.243611,0.299127,0.367129,0.441612,0.508956,0.558858,0.585759,0.585477,0.562434,0.521004,0.467793,0.412904,0.365381,0.326868,0.299426,0.281411,0.268822,0.258858,0.243728
0.260561,0.314452,0.376643,0.440035,0.500119,0.545223,0.569235,0.571712,0.551660,0.515575,0.468483,0.416063,0.366067,0.324305,0.290258,0.264359,0.245406,0.231096,0.220296,0.208684
0.402943,0.461083,0.515772,0.561413,0.595816,0.612591,0.610295,0.592165,0.559447,0.518136,0.472466,0.426108,0.383563,0.347580,0.317616,0.293373,0.275032,0.262796,0.256914,0.256889
0.592104,0.636167,0.666452,0.681208,0.681089,0.668177,0.645142,0.616027,0.582470,0.546655,0.510364,0.474414,0.439767,0.407254,0.379287,0.356276,0.340707,0.335730,0.342169,0.362789
0.683658,0.709320,0.715201,0.703153,0.675878,0.642509,0.607906,0.575047,0.544895,0.515605,0.486786,0.457302,0.426004,0.393421,0.365498,0.343855,0.332820,0.337448,0.358230,0.399396
0.695695,0.705773,0.695020,0.667237,0.625893,0.583334,0.544561,0.510895,0.482577,0.455560,0.428692,0.400549,0.369719,0.337537,0.311978,0.295389,0.292474,0.308294,0.342263,0.397989
0.507628,0.516803,0.509231,0.487086,0.452823,0.414967,0.377060,0.340591,0.306671,0.273708,0.242371,0.213032,0.185709,0.162083,0.147393,0.142704,0.150510,0.173347,0.209717,0.261052
0.421719,0.431681,0.429079,0.414095,0.388095,0.355091,0.317350,0.277116,0.236798,0.197883,0.163064,0.134520,0.113533,0.101607,0.100361,0.109155,0.127961,0.156616,0.192951,0.236395
0.540703,0.527714,0.505174,0.475153,0.439258,0.403342,0.368625,0.334543,0.302301,0.271136,0.242993,0.220079,0.203894,0.197099,0.202812,0.221021,0.251311,0.292476,0.340839,0.394053
0.422384,0.406978,0.387097,0.363068,0.335414,0.305526,0.273258,0.238483,0.203500,0.170274,0.142450,0.123773,0.116788,0.123809,0.144324,0.176653,0.217846,0.263982,0.310789,0.353934
0.415420,0.393206,0.370289,0.346299,0.321232,0.293915,0.263558,0.230225,0.196980,0.167193,0.145222,0.135373,0.140311,0.161546,0.195895,0.240417,0.290376,0.340029,0.384841,0.419377
0.404779,0.376209,0.349838,0.324881,0.301072,0.275292,0.246688,0.215852,0.186645,0.163484,0.150947,0.153259,0.172537,0.208874,0.256502,0.311254,0.367017,0.416835,0.456422,0.480053
0.314020,0.292729,0.276235,0.261502,0.247591,0.226532,0.198119,0.166039,0.136497,0.117568,0.114910,0.132731,0.172158,0.230066,0.295059,0.360368,0.417741,0.458866,0.480958,0.479055
0.287115,0.266230,0.248179,0.230530,0.213181,0.189071,0.160451,0.133145,0.114261,0.111510,0.128830,0.167819,0.226494,0.298085,0.369489,0.433124,0.481414,0.507791,0.511868,0.492002
0.326597,0.298847,0.270547,0.242306,0.215592,0.188845,0.166652,0.154227,0.157060,0.178378,0.218181,0.274100,0.340763,0.409486,0.470501,0.517943,0.547494,0.556558,0.546952,0.521018
0.243717,0.230034,0.214029,0.196134,0.178075,0.158554,0.143716,0.140411,0.153971,0.187170,0.238320,0.302771,0.373184,0.438706,0.489587,0.520284,0.528300,0.513774,0.481186,0.436328
0.227773,0.212524,0.190096,0.164436,0.138921,0.119406,0.114040,0.128031,0.163835,0.218350,0.285404,0.356270,0.420805,0.467770,0.493564,0.495816,0.476798,0.441912,0.397721,0.354246
0.220678,0.203646,0.180308,0.156682,0.136263,0.128633,0.140688,0.173847,0.226837,0.291967,0.360482,0.422318,0.467815,0.488504,0.487019,0.464427,0.426293,0.380762,0.334423,0.297822
0.245451,0.221337,0.195630,0.175655,0.164168,0.172280,0.203665,0.254673,0.320165,0.388906,0.451008,0.496999,0.519664,0.515037,0.491354,0.452834,0.406775,0.361814,0.322923,0.298402
0.175743,0.158788,0.145319,0.141157,0.147474,0.172327,0.216173,0.273146,0.336603,0.396050,0.442933,0.470023,0.473346,0.452336,0.416496,0.371049,0.322900,0.279363,0.243997,0.222269
0.128303,0.118769,0.117340,0.127958,0.150247,0.188585,0.240565,0.298944,0.356384,0.404054,0.435266,0.445284,0.433224,0.401324,0.359088,0.312030,0.266002,0.226469,0.195559,0.175849
0.117056,0.117586,0.131993,0.161312,0.203125,0.256230,0.314744,0.370442,0.415902,0.445469,0.455487,0.444810,0.416515,0.375942,0.331271,0.287644,0.248822,0.217229,0.193083,0.175030
0.115127,0.132105,0.166954,0.217030,0.277942,0.342101,0.400945,0.446928,0.473720,0.480276,0.466652,0.435471,0.393466,0.348121,0.304745,0.267253,0.236844,0.212773,0.193748,0.175023
0.266401,0.286045,0.324654,0.378011,0.440971,0.503313,0.555221,0.589452,0.600711,0.590466,0.561231,0.518139,0.470014,0.425709,0.388873,0.362450,0.345716,0.335501,0.328898,0.318618
0.339165,0.370060,0.413561,0.464772,0.519256,0.567490,0.601735,0.617696,0.612131,0.588276,0.549731,0.501861,0.452828,0.410237,0.376376,0.353125,0.339619,0.333090,0.331031,0.327407
0.336240,0.383008,0.433259,0.481489,0.524505,0.554178,0.566426,0.561556,0.539184,0.504530,0.461783,0.415470,0.371649,0.334940,0.305475,0.283606,0.268778,0.259675,0.255366,0.252914
0.496940,0.541202,0.580460,0.610885,0.631159,0.637826,0.630144,0.610507,0.579928,0.542621,0.501988,0.461048,0.423453,0.391850,0.366864,0.348496,0.337202,0.333356,0.336657,0.346635
0.680693,0.704496,0.715770,0.714819,0.702825,0.684500,0.662082,0.637268,0.610616,0.581871,0.551841,0.521013,0.490164,0.460987,0.437724,0.421520,0.414942,0.420732,0.438534,0.470041
0.794684,0.793803,0.777583,0.750037,0.713933,0.680364,0.652395,0.629091,0.609522,0.588983,0.566208,0.540330,0.510949,0.480619,0.457631,0.444707,0.445852,0.464852,0.500206,0.553648
0.432993,0.441281,0.441002,0.432335,0.416011,0.395065,0.370376,0.342586,0.312749,0.281536,0.251023,0.223250,0.200072,0.183829,0.177007,0.179737,0.192307,0.214603,0.244512,0.280946
0.463031,0.470652,0.472235,0.466700,0.454137,0.434707,0.408558,0.376930,0.341898,0.306237,0.273440,0.246783,0.228891,0.221886,0.225692,0.239179,0.260824,0.288591,0.319835,0.352081
0.445338,0.447962,0.445843,0.437576,0.423136,0.401478,0.372751,0.338682,0.302188,0.267046,0.237318,0.216632,0.207476,0.211217,0.225888,0.249350,0.278857,0.311180,0.343454,0.372625
0.440683,0.435852,0.428111,0.416007,0.399440,0.376396,0.346968,0.313042,0.278128,0.246584,0.222710,0.210234,0.211328,0.226551,0.252254,0.285430,0.322214,0.358292,0.390630,0.415657
0.335014,0.334850,0.335772,0.333897,0.328097,0.310985,0.282238,0.245886,0.207460,0.175130,0.154951,0.151666,0.167638,0.201529,0.244466,0.291018,0.334687,0.368854,0.390962,0.396717
0.430202,0.409367,0.389050,0.368429,0.347618,0.323732,0.297524,0.271286,0.249284,0.235870,0.234422,0.247337,0.274806,0.314623,0.360217,0.407169,0.450328,0.484512,0.507486,0.516235
0.441960,0.414187,0.387738,0.362710,0.339573,0.316349,0.294346,0.275596,0.264027,0.262811,0.274041,0.298768,0.335869,0.381976,0.430539,0.477218,0.517268,0.546163,0.562414,0.564014
0.349166,0.331639,0.315619,0.299884,0.284714,0.265680,0.245279,0.228155,0.219638,0.224835,0.245801,0.282623,0.332729,0.389941,0.444493,0.490644,0.523200,0.538041,0.535635,0.515928
0.337439,0.317554,0.295181,0.271408,0.247946,0.224902,0.207242,0.199886,0.207267,0.231185,0.270518,0.321914,0.379658,0.435453,0.481839,0.514232,0.530179,0.529100,0.513634,0.487574
0.335779,0.314357,0.288741,0.262146,0.237093,0.217705,0.209763,0.216736,0.240926,0.280341,0.330942,0.386841,0.440760,0.484365,0.514127,0.527588,0.525268,0.509786,0.485087,0.457396
0.328788,0.306628,0.280247,0.254537,0.232307,0.220765,0.225299,0.247007,0.285590,0.335538,0.390550,0.443226,0.486041,0.512045,0.522130,0.516286,0.497689,0.471424,0.441929,0.416524
0.277097,0.259209,0.238358,0.219769,0.205908,0.204671,0.220334,0.252208,0.298100,0.350864,0.403322,0.447836,0.477686,0.487651,0.481479,0.460857,0.430482,0.396629,0.363783,0.339260
0.232324,0.217061,0.200592,0.188277,0.182101,0.190180,0.215344,0.255001,0.305256,0.357754,0.404953,0.439546,0.456070,0.451369,0.431686,0.400183,0.362543,0.325552,0.293245,0.272210
0.235367,0.218918,0.205084,0.199065,0.201932,0.221016,0.256624,0.303441,0.355743,0.404387,0.442201,0.463237,0.464352,0.445450,0.415066,0.377732,0.339302,0.305851,0.280011,0.266092
0.217990,0.207524,0.204495,0.212317,0.230508,0.262817,0.306550,0.354779,0.400996,0.437607,0.459333,0.462825,0.448152,0.418224,0.381723,0.343531,0.308395,0.280405,0.260578,0.250099
0.179536,0.182933,0.197749,0.224388,0.260608,0.304821,0.351791,0.394728,0.427628,0.446420,0.448728,0.434292,0.406393,0.370044,0.332003,0.296432,0.266172,0.242817,0.226133,0.214408
0.174096,0.193403,0.225849,0.268800,0.318657,0.368938,0.412936,0.445225,0.461157,0.460653,0.444318,0.414651,0.377395,0.338642,0.302435,0.271682,0.247267,0.228568,0.214521,0.201348
0.180642,0.217784,0.265464,0.318648,0.373300,0.420045,0.452701,0.468778,0.465811,0.447393,0.416473,0.377117,0.335883,0.298305,0.265537,0.238927,0.218092,0.201449,0.188043,0.173970
0.281689,0.326958,0.376142,0.423991,0.467406,0.498418,0.513193,0.512054,0.494492,0.465346,0.428249,0.387104,0.347387,0.313121,0.284332,0.261383,0.243925,0.231005,0.222162,0.215020
0.494310,0.525693,0.553252,0.574846,0.589573,0.596140,0.593667,0.582768,0.563222,0.536864,0.505629,0.471522,0.437547,0.406592,0.381057,0.361839,0.350119,0.346818,0.351475,0.363700
0.376243,0.413237,0.442412,0.461351,0.469701,0.466736,0.453120,0.431465,0.402939,0.370398,0.336247,0.302354,0.270933,0.243661,0.221833,0.205546,0.195874,0.194067,0.200112,0.214675
0.443124,0.477333,0.500010,0.509394,0.505968,0.490844,0.466185,0.435687,0.401465,0.366280,0.332498,0.301571,0.274704,0.252605,0.236273,0.225328,0.220869,0.224447,0.236100,0.257281
0.632874,0.637792,0.628438,0.607321,0.576744,0.544913,0.515059,0.488011,0.464264,0.441505,0.419538,0.397985,0.376372,0.355924,0.341853,0.335413,0.339261,0.356156,0.385090,0.427802
0.536143,0.533609,0.519353,0.495789,0.464824,0.433760,0.404648,0.377227,0.351842,0.326453,0.301585,0.277936,0.256087,0.238293,0.229488,0.230759,0.243730,0.269650,0.306330,0.353666
0.530355,0.520006,0.500333,0.473574,0.441332,0.409742,0.380102,0.351670,0.325096,0.298971,0.274503,0.253205,0.236203,0.225983,0.226329,0.237709,0.260467,0.294289,0.336142,0.384475
0.442261,0.430808,0.414086,0.392682,0.367261,0.339975,0.311009,0.280221,0.249401,0.219760,0.194182,0.175653,0.166270,0.168195,0.181876,0.206212,0.239241,0.278201,0.319495,0.359816
0.540621,0.507814,0.472772,0.437842,0.403921,0.374758,0.349690,0.326101,0.304692,0.284570,0.267732,0.256936,0.254211,0.262438,0.283229,0.315987,0.358421,0.406922,0.456759,0.503250
0.410649,0.384690,0.361153,0.339461,0.319196,0.297841,0.273909,0.246953,0.219795,0.195945,0.179642,0.175175,0.185285,0.211293,0.249244,0.295983,0.346252,0.393713,0.433897,0.460914
0.446490,0.411147,0.379155,0.350700,0.325721,0.302171,0.279199,0.256444,0.236945,0.223631,0.219899,0.229012,0.252395,0.289910,0.336684,0.389086,0.441588,0.487833,0.523845,0.544360
0.369333,0.341796,0.318967,0.299263,0.282211,0.262127,0.239064,0.215503,0.196441,0.187671,0.193225,0.215991,0.256235,0.310845,0.370441,0.429310,0.480494,0.516985,0.536396,0.534652
0.389843,0.357274,0.326785,0.298667,0.273643,0.249310,0.227933,0.212540,0.207792,0.217090,0.241876,0.282072,0.334971,0.395020,0.453731,0.505827,0.546104,0.570074,0.577258,0.566774
0.339965,0.315840,0.292113,0.269153,0.248106,0.226999,0.209800,0.201191,0.206037,0.227371,0.265109,0.317009,0.378223,0.440763,0.495593,0.537364,0.562148,0.567610,0.555601,0.528317
0.377730,0.347915,0.315187,0.283280,0.254775,0.234076,0.226671,0.235293,0.262071,0.304534,0.358498,0.418109,0.476059,0.524123,0.558753,0.577438,0.580298,0.569377,0.548153,0.522223
0.448153,0.411673,0.374465,0.342611,0.318723,0.310950,0.323064,0.353276,0.399643,0.454722,0.511646,0.563335,0.603167,0.626040,0.634871,0.630717,0.616802,0.597544,0.576086,0.557989
0.445036,0.411492,0.380602,0.358532,0.347076,0.354237,0.381537,0.424386,0.478400,0.534536,0.585417,0.624459,0.646868,0.650400,0.641224,0.622392,0.598347,0.574029,0.551968,0.536548
0.444897,0.411706,0.384049,0.368201,0.365291,0.383202,0.421500,0.473180,0.531957,0.587562,0.632417,0.660599,0.668978,0.657819,0.635853,0.607659,0.578412,0.553122,0.533503,0.522587
0.313069,0.297116,0.289079,0.292682,0.307704,0.337827,0.381074,0.431122,0.482011,0.526191,0.557910,0.573031,0.570455,0.551544,0.523625,0.490882,0.457651,0.427929,0.403311,0.385661
0.317256,0.304983,0.303496,0.315477,0.339766,0.377984,0.426290,0.477291,0.524472,0.561130,0.582638,0.586450,0.573470,0.546997,0.514627,0.480842,0.449378,0.423076,0.402507,0.387617
0.215245,0.224730,0.248673,0.285807,0.332971,0.385106,0.436038,0.479622,0.510462,0.526595,0.526789,0.511757,0.485636,0.453288,0.419251,0.386792,0.357506,0.331732,0.309294,0.287639
0.217793,0.244347,0.286966,0.341220,0.402569,0.460888,0.508608,0.541155,0.554601,0.551158,0.532634,0.502495,0.467299,0.432853,0.400785,0.373016,0.349154,0.327339,0.306667,0.282622
0.206689,0.254572,0.315362,0.381923,0.449268,0.504078,0.539551,0.554588,0.547715,0.525226,0.491400,0.451239,0.412010,0.378669,0.349597,0.324982,0.303183,0.281529,0.259491,0.232757
0.208266,0.276356,0.349544,0.419197,0.481055,0.521554,0.536871,0.530617,0.504315,0.467246,0.425001,0.382479,0.345635,0.316863,0.291725,0.268655,0.245818,0.221376,0.196190,0.168384
0.353603,0.424866,0.490799,0.544204,0.582877,0.598150,0.590197,0.565627,0.527782,0.485314,0.443119,0.404426,0.372480,0.347278,0.324717,0.302751,0.280844,0.259364,0.240214,0.224721
0.495853,0.557324,0.603009,0.629122,0.636170,0.623375,0.595071,0.559105,0.519385,0.481228,0.447251,0.417884,0.392894,0.370207,0.348337,0.325826,0.304452,0.287636,0.278112,0.280688
0.509051,0.561730,0.593570,0.602833,0.591465,0.563087,0.523970,0.482136,0.441623,0.405723,0.375872,0.351196,0.329814,0.308899,0.288591,0.267832,0.249477,0.238259,0.236975,0.251805
0.566469,0.604296,0.618710,0.610227,0.581918,0.541451,0.496001,0.452456,0.414334,0.382445,0.357067,0.336444,0.317719,0.298214,0.280156,0.263183,0.250913,0.248708,0.258746,0.287451
0.686915,0.695272,0.679763,0.644748,0.594580,0.542846,0.496687,0.459319,0.432210,0.411359,0.394892,0.379929,0.362891,0.342550,0.325430,0.312966,0.309967,0.322320,0.350652,0.400610
0.675894,0.663505,0.631550,0.585832,0.530461,0.480101,0.439723,0.408886,0.387325,0.368994,0.351849,0.333985,0.313318,0.291216,0.276399,0.271352,0.280379,0.307814,0.352067,0.415855
0.703301,0.671087,0.624716,0.570884,0.513169,0.466069,0.432121,0.407518,0.390606,0.374095,0.356217,0.336387,0.314236,0.293537,0.284198,0.289304,0.312065,0.354679,0.413322,0.487436
0.539829,0.508626,0.470020,0.428040,0.384554,0.347859,0.318101,0.291688,0.268090,0.243779,0.219644,0.197735,0.179926,0.170539,0.175381,0.195717,0.231567,0.281488,0.340502,0.404897
0.398035,0.374379,0.349249,0.323061,0.295983,0.268586,0.239691,0.208058,0.175675,0.144450,0.118276,0.101459,0.097158,0.108275,0.133993,0.172520,0.220088,0.271598,0.322004,0.365602
0.483813,0.442326,0.403018,0.367372,0.335550,0.308381,0.283888,0.259111,0.235455,0.213707,0.197220,0.190178,0.195601,0.216506,0.251982,0.300187,0.356570,0.414903,0.469364,0.513026
0.379342,0.346269,0.319043,0.296258,0.277008,0.256043,0.231366,0.203041,0.175021,0.152619,0.141094,0.145500,0.168713,0.211103,0.265565,0.327376,0.389174,0.442490,0.482466,0.501960
0.443953,0.399277,0.360224,0.327063,0.299715,0.275121,0.252544,0.231867,0.216772,0.210664,0.216903,0.238498,0.276157,0.328431,0.388417,0.451467,0.510885,0.559273,0.592749,0.605804
0.394639,0.359742,0.330368,0.305538,0.285108,0.263660,0.241987,0.222905,0.211701,0.213744,0.232202,0.268840,0.322511,0.388453,0.456202,0.519523,0.571255,0.604526,0.617664,0.607471
0.324957,0.301097,0.279009,0.257745,0.238029,0.215112,0.192904,0.177502,0.175386,0.192067,0.228929,0.284731,0.354866,0.430352,0.498880,0.553408,0.588069,0.598708,0.586957,0.554156
0.340078,0.314806,0.286098,0.256374,0.228152,0.203462,0.188908,0.189908,0.210746,0.251586,0.309251,0.377981,0.449578,0.513443,0.562142,0.591154,0.599079,0.587040,0.559322,0.522181
0.280568,0.265235,0.244977,0.223143,0.202570,0.187602,0.185423,0.200792,0.236067,0.288792,0.353388,0.421888,0.485006,0.532116,0.559114,0.563479,0.546836,0.513695,0.470167,0.425227
0.432773,0.393152,0.352685,0.319522,0.296843,0.296276,0.321899,0.369972,0.436103,0.508963,0.578699,0.635770,0.672225,0.683150,0.675385,0.652209,0.619686,0.585192,0.553091,0.531020
0.368309,0.340519,0.318697,0.308814,0.311908,0.335226,0.378729,0.436059,0.500893,0.563043,0.614302,0.647861,0.659835,0.649453,0.624949,0.590856,0.552820,0.516701,0.485380,0.463149
0.363024,0.334548,0.315431,0.311479,0.322928,0.356274,0.409316,0.473383,0.540558,0.599983,0.643719,0.666062,0.665076,0.642557,0.608668,0.569120,0.529736,0.495816,0.469117,0.452050
0.322965,0.303731,0.298335,0.310464,0.338751,0.385688,0.446266,0.510735,0.570680,0.617249,0.644537,0.649425,0.633090,0.600005,0.560019,0.518980,0.481556,0.451144,0.428155,0.412164
0.305636,0.298634,0.310654,0.342306,0.390254,0.451250,0.517212,0.578015,0.625496,0.654302,0.661555,0.647512,0.616971,0.576951,0.535474,0.497764,0.466389,0.441885,0.423111,0.406186
0.276079,0.289684,0.325880,0.381158,0.450158,0.522651,0.588194,0.638105,0.665734,0.670965,0.654789,0.621148,0.578282,0.534803,0.495144,0.462967,0.438195,0.418310,0.401078,0.379671
0.317028,0.349802,0.404299,0.473855,0.552154,0.624488,0.680077,0.713001,0.718900,0.702257,0.667220,0.620213,0.571212,0.528879,0.494093,0.468688,0.450591,0.435369,0.420404,0.397685
0.357025,0.409998,0.476835,0.549269,0.621673,0.678956,0.713227,0.723293,0.707900,0.674726,0.629474,0.578722,0.531339,0.493584,0.463417,0.440834,0.423393,0.407260,0.391005,0.368790
0.375604,0.446713,0.520146,0.587279,0.644201,0.678214,0.686154,0.672338,0.638810,0.595125,0.547256,0.500319,0.460238,0.429435,0.403651,0.381216,0.360426,0.339645,0.319575,0.298572
0.382944,0.466259,0.540987,0.598867,0.637851,0.648521,0.632298,0.598173,0.550947,0.501054,0.454171,0.413604,0.382144,0.358574,0.337180,0.315005,0.291334,0.266860,0.244255,0.225968
0.365405,0.454970,0.528043,0.576854,0.600815,0.593166,0.558738,0.509809,0.453207,0.399817,0.355006,0.320685,0.297223,0.280663,0.264216,0.243947,0.219785,0.194027,0.170694,0.155159
0.294242,0.387387,0.460242,0.504878,0.521367,0.503475,0.457905,0.399214,0.335847,0.279724,0.236453,0.207431,0.191710,0.183429,0.174114,0.158744,0.136995,0.111507,0.087041,0.070380
0.367659,0.453812,0.516688,0.549619,0.553547,0.524892,0.471420,0.407682,0.342291,0.286032,0.244014,0.217095,0.203511,0.197123,0.190368,0.178375,0.161237,0.142062,0.125354,0.118361
0.479200,0.544302,0.581717,0.588452,0.567334,0.521433,0.460350,0.397131,0.339423,0.293765,0.262849,0.245436,0.237626,0.232933,0.227219,0.216868,0.203707,0.192597,0.187764,0.197761
0.456155,0.503133,0.523754,0.516829,0.485631,0.435455,0.375498,0.316725,0.265814,0.227152,0.202529,0.190372,0.186574,0.185344,0.184082,0.179796,0.174365,0.172276,0.176759,0.195444
0.428261,0.460061,0.469079,0.454927,0.420670,0.371687,0.315885,0.262190,0.216492,0.182220,0.161064,0.151936,0.151365,0.154581,0.159444,0.163184,0.166932,0.173863,0.185987,0.209120
